station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_อาคารจุลจักรพงษ์,2024-09-11,22.5,22.5,22.5,22.5,23.0,22.0,23.0,22.5,23.0,22.0,22.0,22.0,22.0,22.5,22.5,23.0,22.0,24.5,45.5,55.0,58.0,76.5,98.5,117.0,112.5,115.0,113.5,115.5,116.5,121.0,122.0,132.0,134.5,132.0,150.0,145.0,138.5,145.5,143.5,145.5,149.5,144.5,138.0,140.0,156.5,162.0,159.5,161.0,159.5,168.0,163.5,157.5,144.5,149.5,152.5,142.0,150.5,149.5,146.0,142.0,135.0,146.0,140.5,140.5,139.5,145.0,153.0,136.0,136.0,111.0,104.5,100.5,91.0,85.5,76.0,70.0,63.0,58.5,55.5,52.5,52.5,50.0,46.5,44.0,32.5,31.5,31.5,30.0,28.5,24.0,23.0,22.5,22.5,23.0,23.5,22.5
Data_อาคารจุลจักรพงษ์,2024-09-12,22.0,22.5,22.0,22.5,23.0,22.5,23.0,19.5,22.5,22.0,15.0,22.5,22.0,22.5,22.0,22.5,22.5,23.5,41.5,49.5,54.0,70.5,106.5,103.5,102.5,109.5,107.0,112.0,130.0,124.5,122.5,124.0,127.0,127.5,127.0,129.0,125.5,140.5,135.5,142.0,144.5,149.0,142.5,140.0,157.5,150.5,154.5,165.0,170.0,165.5,166.0,163.5,162.0,145.0,146.0,147.0,147.5,149.0,144.5,152.0,149.0,141.5,144.5,143.0,139.0,136.5,134.0,133.0,128.5,119.0,108.5,93.5,76.0,70.5,62.0,55.5,54.5,51.0,42.0,41.5,38.5,33.5,32.0,27.0,26.5,26.5,26.0,26.5,26.5,27.0,27.0,26.0,26.5,26.5,27.0,26.0
Data_อาคารจุลจักรพงษ์,2024-09-13,26.0,26.0,25.5,26.5,26.0,27.0,25.5,26.0,26.0,25.5,26.0,25.5,26.0,26.0,26.0,25.5,27.0,28.5,43.5,50.5,64.0,85.0,109.0,114.0,115.0,118.0,118.0,115.5,124.5,125.0,116.0,120.0,120.0,124.0,134.0,129.0,135.5,139.5,147.0,144.0,141.5,150.5,147.0,148.0,149.0,150.0,144.0,155.0,159.5,168.0,165.0,162.5,152.5,153.5,155.5,141.0,143.0,143.0,139.0,142.5,134.0,133.5,138.0,132.5,132.5,135.0,132.5,124.5,104.5,101.5,94.0,95.5,79.5,82.0,78.0,67.0,60.0,51.0,47.0,41.5,42.0,39.5,37.5,36.0,36.5,36.5,32.0,30.0,29.5,28.5,29.5,29.0,26.5,28.0,27.0,27.0
Data_อาคารจุลจักรพงษ์,2024-09-14,26.5,25.5,27.0,27.0,26.0,26.5,25.5,25.0,27.0,26.0,26.0,26.5,26.0,26.5,25.5,26.0,29.0,26.5,29.5,29.0,33.0,33.0,32.5,33.0,35.5,34.5,36.5,42.5,53.5,53.5,57.5,59.5,61.0,59.5,59.5,59.5,58.0,57.0,53.0,54.5,56.5,57.0,60.5,66.0,69.5,58.5,57.0,58.5,55.0,53.5,52.0,50.5,51.5,51.0,52.5,52.5,53.5,49.0,47.0,42.5,42.5,42.0,41.0,41.5,38.0,36.5,35.5,35.0,35.0,36.0,36.0,34.0,33.5,32.5,32.5,30.5,23.5,24.0,23.0,23.0,23.5,23.5,23.0,23.5,22.5,22.0,22.5,22.5,22.5,23.0,23.5,22.5,23.0,22.5,23.0,22.5
Data_อาคารจุลจักรพงษ์,2024-09-15,23.0,23.0,23.5,22.5,22.5,23.0,22.5,22.5,22.5,23.0,23.0,23.0,23.0,22.5,22.5,22.5,22.0,23.0,22.5,22.5,22.5,22.5,23.5,22.5,21.0,21.5,21.0,20.5,25.0,28.0,28.0,29.0,32.5,30.5,31.0,30.5,31.0,40.0,40.0,40.0,40.5,40.5,40.5,41.5,37.0,30.5,29.0,30.0,31.5,30.5,31.0,34.0,33.0,31.5,31.5,31.0,32.0,31.5,31.5,35.0,38.0,37.5,34.5,30.0,30.5,30.0,29.5,29.5,29.5,30.5,32.0,31.0,31.0,30.5,30.5,30.5,31.5,29.0,24.5,24.0,23.5,24.0,24.0,24.0,24.5,25.5,24.0,23.5,23.5,23.5,23.5,23.5,24.0,23.5,24.0,23.5
Data_อาคารจุลจักรพงษ์,2024-09-16,23.0,23.5,23.0,23.0,23.0,23.0,23.0,23.5,23.5,24.0,23.0,23.5,22.5,23.0,24.0,23.0,24.0,31.5,44.5,49.5,50.0,79.0,109.0,112.0,117.5,113.0,113.0,123.5,117.5,121.5,125.0,121.0,127.0,129.5,129.0,133.5,159.0,152.5,148.5,150.0,154.5,147.0,154.0,153.5,159.5,160.5,161.0,157.0,169.0,165.5,164.0,159.5,155.5,167.5,159.0,144.5,148.0,153.5,145.0,143.5,142.5,141.0,143.0,139.5,146.0,144.5,142.0,134.5,127.5,122.0,99.5,80.0,67.5,64.0,62.0,56.0,53.5,51.5,48.0,42.5,40.5,36.5,33.5,34.0,34.0,33.0,33.0,30.5,30.0,30.0,31.0,30.5,29.0,24.0,24.0,23.5
Data_อาคารจุลจักรพงษ์,2024-09-17,23.5,22.5,22.5,23.0,23.0,23.5,22.5,22.0,22.5,22.5,22.0,22.5,22.5,22.5,25.0,23.0,22.5,25.0,39.0,48.0,48.5,85.0,115.0,114.5,114.5,121.5,128.5,125.5,118.0,123.0,126.0,123.0,127.5,123.5,136.0,140.0,133.5,147.0,139.5,139.0,157.0,156.0,159.0,157.0,159.5,148.5,157.5,164.5,171.0,170.0,169.5,164.5,156.0,145.5,147.0,153.5,144.0,147.0,150.5,142.5,155.0,149.5,147.0,142.0,140.5,143.5,133.0,133.0,126.5,102.5,98.0,95.5,91.5,84.5,69.0,62.0,59.5,56.0,49.5,47.0,47.0,44.0,34.0,27.5,25.0,25.0,25.0,25.5,25.0,25.0,25.0,25.5,25.0,25.5,25.0,25.0
Data_อาคารจุลจักรพงษ์,2024-09-18,23.5,25.0,25.0,26.0,24.5,23.5,24.0,24.5,23.5,23.5,23.0,23.5,24.0,23.0,23.5,23.5,23.5,26.5,35.5,48.5,55.0,76.0,108.5,121.0,128.0,124.5,123.0,123.5,121.5,134.0,126.5,131.5,140.0,137.0,144.0,127.0,142.5,160.5,149.5,159.5,154.5,152.0,158.0,156.5,157.5,164.0,163.5,175.5,169.0,173.0,172.0,169.5,151.5,153.0,150.0,140.0,141.0,137.5,137.0,135.0,125.5,134.5,131.0,131.5,132.0,130.5,127.0,119.5,98.5,83.5,75.0,72.0,67.0,59.5,51.5,45.0,43.0,38.5,36.0,35.5,33.5,31.0,30.5,30.0,29.0,28.0,28.0,29.5,31.5,32.0,31.5,32.0,32.0,29.5,25.0,24.5
Data_อาคารจุลจักรพงษ์,2024-09-19,23.5,23.0,23.0,23.0,24.0,23.0,23.5,23.0,23.5,22.5,23.5,23.0,22.5,22.5,23.0,23.5,23.5,24.0,40.0,46.5,53.0,84.5,109.0,101.0,115.0,112.0,112.0,118.5,115.0,112.5,113.0,121.5,117.5,121.0,130.0,130.5,130.0,134.5,135.0,140.0,138.0,132.0,135.0,137.5,135.0,161.0,164.0,165.5,161.5,165.5,164.0,152.5,149.5,148.5,134.5,130.0,129.0,130.5,123.5,123.5,122.0,137.0,127.5,136.5,134.5,132.5,131.5,134.5,121.0,108.0,101.0,102.0,89.5,73.5,66.0,55.5,50.0,46.0,44.0,44.5,43.5,42.5,42.0,42.5,42.0,39.0,37.5,38.5,36.5,32.5,25.5,24.0,24.0,24.5,23.5,23.5
Data_อาคารจุลจักรพงษ์,2024-09-20,23.5,22.5,23.0,22.5,22.5,22.0,22.5,22.5,22.5,23.0,23.0,23.5,22.0,22.5,23.0,22.5,23.0,25.5,30.5,39.0,52.5,87.0,118.0,115.5,125.5,126.5,131.5,126.0,129.5,126.5,122.0,128.0,127.5,127.5,129.5,136.0,138.0,144.0,138.0,145.5,145.0,150.0,145.0,155.0,154.0,161.0,154.0,147.5,158.0,155.5,155.0,161.0,152.5,155.0,142.5,146.5,156.0,157.5,152.0,158.5,154.0,154.0,155.0,152.0,136.5,136.0,129.0,106.5,95.5,89.0,82.0,78.0,74.0,78.5,66.5,53.5,43.5,45.0,44.5,39.5,38.5,38.5,38.0,36.5,38.0,34.5,31.5,30.0,24.5,24.5,23.5,24.0,23.5,23.5,22.5,23.0
Data_อาคารจุลจักรพงษ์,2024-09-21,22.0,21.5,22.0,23.0,22.0,22.0,21.5,22.5,22.0,22.5,21.0,21.5,21.5,22.0,22.0,22.0,22.0,21.5,22.0,21.5,22.0,21.5,22.0,22.5,31.0,46.0,47.0,46.0,49.0,55.0,59.5,61.5,62.0,64.5,63.5,64.5,65.5,69.0,69.0,77.5,73.0,76.5,76.0,74.0,72.0,71.5,68.5,71.0,71.0,63.0,62.5,56.0,52.0,49.5,51.0,52.5,49.0,46.5,44.5,44.0,44.0,35.0,34.0,34.5,34.5,35.5,38.0,35.0,33.5,34.5,35.5,33.5,34.0,34.0,33.0,33.0,32.5,33.0,31.0,24.0,23.5,23.5,23.0,24.0,24.0,23.5,23.5,22.5,23.5,23.0,23.5,22.5,23.5,22.5,23.5,23.0
Data_อาคารจุลจักรพงษ์,2024-09-22,22.0,22.0,22.0,21.0,20.5,21.5,21.5,21.0,22.0,22.0,21.5,21.0,21.5,21.5,21.5,20.5,21.5,21.5,21.5,20.5,21.5,22.0,22.0,21.5,30.5,30.5,30.0,28.5,29.5,29.5,36.0,37.0,40.5,42.5,43.0,49.5,51.5,51.5,50.5,50.5,50.5,51.5,51.5,51.0,50.0,49.0,48.5,48.5,49.5,49.0,48.0,50.0,50.0,51.5,56.0,54.5,50.0,39.0,37.0,40.0,46.5,52.5,68.0,71.5,77.5,76.5,73.0,77.0,76.5,77.0,73.0,61.0,58.5,44.5,30.5,24.5,22.5,24.0,24.0,23.5,23.0,23.0,23.0,23.5,22.0,22.5,22.0,22.0,22.0,23.0,22.5,22.5,21.5,22.5,23.5,22.5
Data_อาคารจุลจักรพงษ์,2024-09-23,21.5,20.5,21.0,20.5,20.5,21.5,20.5,21.0,21.5,21.5,21.0,21.0,20.5,21.0,22.0,20.0,20.5,21.0,38.5,49.0,61.5,66.0,106.5,124.0,125.0,124.5,118.5,123.5,118.0,124.5,125.5,127.5,133.5,132.0,131.5,126.5,127.5,131.5,131.5,130.5,130.0,128.0,128.5,135.0,153.0,154.0,160.0,153.0,155.5,154.5,152.5,149.5,144.0,146.0,137.5,139.0,133.5,131.5,128.0,142.0,136.0,119.0,130.0,124.0,118.0,118.0,119.5,119.5,103.0,107.0,81.0,76.5,64.5,54.5,50.5,44.5,40.5,37.0,35.5,33.0,33.0,32.5,30.5,31.0,29.5,29.5,29.0,29.5,25.0,24.0,23.0,24.0,23.5,23.5,24.0,23.0
Data_อาคารจุลจักรพงษ์,2024-09-24,23.0,23.0,22.5,21.5,21.5,22.0,22.5,22.5,22.0,22.5,22.0,22.0,22.5,22.5,21.5,21.0,22.5,23.5,35.0,46.5,56.0,106.5,118.5,114.5,118.5,120.0,119.0,120.5,115.0,121.5,126.5,123.5,132.0,129.0,127.5,124.5,125.5,120.5,117.5,126.0,136.0,133.0,126.0,130.0,136.0,131.5,136.5,137.5,146.0,144.5,146.0,133.0,128.5,130.5,129.5,123.0,130.0,122.0,113.5,125.5,115.0,110.0,112.5,117.0,110.0,113.0,101.0,95.0,81.5,73.5,67.5,66.0,66.5,65.5,58.0,52.0,49.0,48.0,38.5,36.0,34.5,35.0,34.5,35.0,26.0,23.5,24.0,24.0,23.5,23.5,23.5,23.0,24.0,23.5,23.5,22.5
Data_อาคารจุลจักรพงษ์,2024-09-25,22.5,22.0,22.0,21.0,21.0,21.5,21.0,22.0,21.5,22.0,21.5,22.0,21.5,21.5,21.5,21.0,22.0,23.0,32.5,45.5,53.0,82.0,104.0,107.5,103.5,108.0,115.5,114.0,108.0,121.0,116.5,121.5,124.0,126.0,130.5,127.0,133.0,125.0,128.0,123.0,124.5,124.5,129.0,120.0,123.0,127.5,124.0,126.0,131.0,129.5,129.0,134.0,126.5,122.0,121.5,121.0,122.5,132.5,122.0,122.0,119.0,115.5,110.5,103.0,98.0,96.5,100.0,95.5,83.0,57.5,51.0,46.5,45.5,44.5,41.5,35.0,33.5,33.5,33.5,33.0,32.5,31.5,31.5,31.5,34.0,30.0,30.0,30.5,29.0,26.5,26.0,23.0,23.5,23.0,22.5,23.0
Data_อาคารจุลจักรพงษ์,2024-09-26,22.5,21.5,22.5,21.5,21.5,22.0,21.0,22.0,21.5,20.5,21.5,21.5,21.5,22.0,21.0,21.0,21.0,22.5,33.0,42.5,49.5,85.5,97.5,105.0,105.5,102.0,111.0,105.5,109.0,112.5,116.0,117.5,126.0,126.5,127.5,124.0,121.0,121.5,130.0,130.0,125.0,125.5,134.0,141.0,145.5,141.0,144.0,138.5,148.5,144.5,144.5,141.5,142.0,141.5,141.5,136.0,130.0,129.0,124.0,116.0,110.0,127.5,119.0,115.0,116.5,119.0,115.0,109.5,92.5,75.5,70.5,64.5,60.5,56.5,46.0,38.0,38.5,36.5,34.0,33.5,33.0,32.0,32.5,32.5,33.5,32.0,31.0,29.5,24.0,23.5,22.5,23.5,23.0,24.0,23.5,23.0
Data_อาคารจุลจักรพงษ์,2024-09-27,22.0,22.0,21.5,22.0,21.5,21.0,22.0,22.0,22.5,22.5,21.0,22.0,21.5,22.0,21.0,22.0,22.0,21.5,31.5,43.5,50.0,67.5,84.5,94.5,97.5,111.5,111.5,117.5,117.0,119.0,124.0,119.5,129.5,126.0,123.5,138.0,135.0,138.0,133.5,134.0,131.0,137.5,140.5,140.5,139.0,153.0,165.0,165.0,161.0,155.5,156.0,148.0,136.0,141.0,131.5,125.5,125.5,126.0,125.0,122.5,130.5,130.0,128.5,128.5,124.5,123.5,123.5,118.5,114.5,96.5,89.5,88.5,80.0,72.5,59.0,45.5,44.5,44.0,46.5,44.0,34.5,32.5,27.5,26.0,25.0,23.0,23.0,23.0,22.5,22.5,23.0,23.0,22.5,22.0,23.0,23.0
Data_อาคารจุลจักรพงษ์,2024-09-28,21.5,22.0,21.5,21.0,22.0,21.0,21.5,21.0,21.0,21.0,22.0,21.0,21.5,21.0,21.0,21.0,21.5,21.0,21.0,21.0,21.0,25.5,33.5,40.0,39.0,39.0,49.5,60.5,64.0,68.0,68.5,68.0,68.5,79.0,78.5,78.5,79.5,79.5,74.5,76.5,79.0,82.5,80.5,80.0,83.0,80.5,75.5,76.0,66.0,68.0,66.0,64.0,63.5,63.5,64.5,67.5,61.0,59.5,63.0,58.5,57.0,58.0,53.0,47.0,45.0,41.0,37.5,39.0,34.0,28.5,28.5,26.0,27.0,27.0,28.0,28.0,29.0,28.0,28.5,28.5,28.0,24.0,23.5,22.5,23.0,22.5,23.5,22.5,23.0,22.5,22.5,23.0,22.0,22.0,23.0,22.5
Data_อาคารจุลจักรพงษ์,2024-09-29,21.0,21.0,21.0,21.5,21.0,20.5,20.5,21.0,21.5,20.5,21.0,21.0,21.5,20.5,21.0,20.5,21.0,21.0,21.0,20.5,21.5,20.5,21.0,20.0,21.0,20.0,20.0,20.5,21.5,24.0,24.0,25.0,24.0,24.0,24.0,24.5,24.5,25.0,26.0,23.0,24.5,28.5,29.0,31.5,33.5,33.0,33.0,33.5,32.5,33.0,33.5,32.5,33.5,34.5,34.0,33.0,35.0,34.0,35.5,35.5,34.5,33.0,33.5,34.0,35.0,33.5,33.0,34.5,35.0,35.5,35.0,34.0,34.0,34.0,32.5,32.5,32.5,31.5,32.0,32.0,32.5,30.5,28.5,29.0,29.0,29.0,28.0,28.5,29.0,28.0,28.5,27.0,23.0,22.5,22.0,23.0
Data_อาคารจุลจักรพงษ์,2024-09-30,21.5,21.5,21.5,20.5,21.0,21.0,20.5,21.0,22.0,23.0,21.5,20.5,20.5,21.0,20.5,21.0,21.0,21.5,31.0,44.0,58.0,93.5,108.0,128.0,137.0,139.0,136.5,135.0,129.5,131.5,131.5,146.0,141.5,150.0,154.5,151.5,144.0,145.5,160.0,176.0,163.5,169.5,156.5,155.0,162.0,165.0,160.0,175.5,169.5,166.0,179.0,169.5,161.5,158.5,166.0,157.5,157.0,146.5,149.5,149.5,146.5,151.0,152.0,153.0,148.5,145.5,147.5,147.0,138.5,123.0,120.5,116.5,110.5,84.5,75.5,63.5,57.5,52.5,50.5,46.5,41.0,42.5,40.5,39.5,35.5,35.0,33.0,32.5,28.5,27.5,25.0,24.5,24.0,25.5,26.0,24.5
