Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
11,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.66,1.58,3.07,5.2,7.48,9.13,7.31,7.92,7.92,6.09,7.91,7.3,4.77,6.7,8.52,7.91,8.53,7.92,6.7,7.3,6.71,6.65,2.38,1.74,1.5,1.73,2.85,5.63,5.63,7.78,6.72,7.21,7.3,7.91,7.32,6.7,6.7,7.92,7.92,7.3,7.3,7.91,8.52,7.54,4.87,3.2,2.56,1.46,0.62,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.3,1.34,2.08,4.75,7.79,6.7,8.52,7.3,9.13,7.91,8.51,6.7,8.52,9.13,9.13,9.13,8.52,7.93,6.69,6.59,7.3,7.3,9.13,9.13,7.91,6.7,7.91,6.7,7.91,7.92,8.52,6.7,7.3,6.71,6.79,6.7,7.63,2.2,0.79,0.69,2.48,2.63,4.53,4.98,4.25,5.2,4.79,5.04,3.13,0.8,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,1.77,3.15,5.27,7.33,7.91,7.3,7.31,7.91,8.52,7.91,7.93,6.7,6.09,8.52,8.53,7.4,7.91,7.3,7.31,6.7,7.91,7.93,7.91,6.09,7.91,7.92,7.3,7.91,8.53,7.91,9.13,7.3,6.7,6.7,3.52,2.05,3.23,2.38,1.74,0.41,0.17,0.05,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.7,2.84,4.52,6.76,5.96,7.3,8.53,8.52,8.53,8.53,7.3,8.52,8.53,8.53,7.3,8.52,7.3,7.92,9.13,7.3,6.7,8.52,7.91,8.52,7.3,7.3,7.31,8.53,7.3,7.3,7.3,9.14,7.3,7.91,6.08,9.14,7.91,7.3,7.91,9.14,7.3,7.21,7.83,5.88,7.8,6.32,5.91,2.91,1.88,0.4,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.55,1.95,3.12,5.19,6.93,8.53,7.31,8.52,6.09,7.91,6.7,7.91,7.3,8.52,7.3,6.69,7.3,8.53,9.13,8.52,7.92,8.52,7.91,8.53,7.91,7.31,7.92,6.7,8.52,7.2,8.52,7.91,7.91,8.36,7.3,7.91,6.69,7.91,7.92,8.52,6.7,8.53,7.3,7.91,7.3,7.27,7.05,3.61,2.05,0.7,0.1,0.08,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.51,1.72,3.23,5.09,6.72,6.7,7.3,7.91,8.52,6.7,8.52,7.93,7.3,6.7,8.54,7.91,6.09,7.91,6.7,7.3,7.3,7.85,6.7,7.3,6.7,7.91,6.7,7.92,2.5,1.82,2.11,6.74,6.7,7.92,6.7,7.91,7.32,7.91,7.3,8.53,6.7,7.92,7.31,7.93,6.94,5.84,3.61,2.94,0.89,0.11,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,2.93,3.71,7.47,7.29,7.2,6.09,7.31,6.58,7.29,7.91,7.91,6.08,7.91,7.3,7.91,3.04,9.12,4.86,7.3,6.09,7.3,6.7,6.09,6.69,7.29,6.69,7.3,6.69,8.51,9.12,9.12,9.12,9.13,12.15,0,1.22,7.29,8.52,9.12,6.69,7.71,8.62,7.95,5.7,5.84,4.24,3.06,1.21,0.24,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
18,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.56,2.09,4.53,6.46,7.3,7.3,6.7,7.3,7.31,5.48,7.91,7.31,7.31,6.7,7.91,6.09,8.53,6.7,7.3,7.91,8.52,7.3,7.3,6.09,8.52,7.91,7.92,7.91,7.3,7.3,7.91,7.3,7.3,7.92,8.51,6.59,7.91,6.08,7.91,7.3,7.31,6.7,7.3,9.13,6.69,7.29,6.35,4.11,2.06,0.37,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.23,3.95,6.49,7.3,7.93,7.3,6.7,6.7,7.91,7.3,7.3,9.13,7.91,7.3,6.7,7.3,7.3,6.7,7.91,6.09,8.53,8.52,9.14,8.52,6.08,7.3,8.49,7.21,6.67,7.3,7.91,6.7,6.7,6.7,7.91,6.09,7.91,7.91,7.92,6.7,8.52,7.3,7.91,7.92,7.91,6.65,4.82,2.88,1.22,0.13,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,1,2.9,3.98,6.33,7.73,7.29,7.3,6.08,7.3,7.9,6.71,7.91,7.91,9.13,9.13,9.12,7.91,7.91,8.52,6.7,6.7,6.68,7.3,6.69,7.3,7.41,6.08,6.69,8.52,7.91,7.3,6.69,7.3,6.7,7.3,6.69,6.69,6.69,7.9,6.09,7.7,6.7,8.52,7.91,6.59,6.05,3.63,2.59,1.27,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.33,1.84,3.53,5.84,7.05,7.3,6.68,9.13,7.91,8.52,8.51,9.13,7.3,9.13,8.52,8.52,9.13,8.51,8.52,7.3,7.3,7.9,8.52,7.91,6.69,7.91,7.3,7.3,7.3,7.31,7.3,7.2,8.5,5.88,2.8,2.34,4.16,8.49,7.91,5.95,3.43,1.09,0.23,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,1.68,3.01,4.21,5.16,5.35,6.59,7.92,7.32,6.7,6.7,6.7,6.7,7.3,6.09,7.32,7.31,6.7,6.7,7.33,6.7,6.7,7.32,7.31,6.7,6.7,6.7,6.7,6.09,7.32,7.92,7.3,6.09,6.1,6.7,8.53,6.71,7.31,7.31,7.92,6.09,8.53,6.7,7.31,7.91,6.65,4.51,2.16,0.94,0.23,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.2,1.38,2.83,5.23,5.23,7.04,5.34,6.08,7.32,7.32,7.31,6.7,7.3,6.69,9.14,9.14,7.31,7.3,6.71,7.31,7.91,6.09,7.91,6.1,7.3,6.1,6.7,6.7,6.7,6.7,6.7,7.91,8.53,9.14,9.14,9.14,7.41,8.42,7.2,7.05,6.98,6.7,7.3,7.3,7.16,4.77,2.52,2.04,0.92,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.09,0.51,2.16,6.53,7.91,7.3,6.09,7.3,7.31,7.31,7.3,7.31,9.13,7.92,7.91,6.7,8.52,7.31,7.31,8.54,7.91,8.53,8.53,7.91,7.2,7.92,7.31,7.3,7.3,7.91,6.71,6.08,7.31,6.09,7.31,7.3,7.92,7.91,9.13,9.13,7.32,7.91,7.88,6.4,4.09,5.69,6.23,3.92,1.42,0.38,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
25,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0.91,1.95,3.45,4.3,5.52,8.16,7.3,6.59,6.69,7.92,7.91,7.3,6.1,7.91,7.31,7.2,7.31,7.91,7.32,6.7,6.7,7.32,7.3,7.31,7.3,6.7,6.7,5.99,6.7,7.33,7.91,7.31,6.7,7.31,7.3,7.92,6.7,6.7,8.52,7.3,7.91,7.31,8.52,5.63,2.58,2.72,2.13,0.55,0.86,0.45,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.81,2.63,4.23,6.17,6.41,7.3,7.92,6.7,6.7,6.7,7.31,6.69,6.7,6.7,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,7.31,9.13,7.91,8.52,7.31,7.91,7.3,6.09,7.91,8.51,8.52,8.52,9.13,9.13,6.7,7.3,7.3,8.52,7.18,4.59,3.93,4.63,2.05,0.45,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.42,1.7,2.77,3.71,6.65,7.91,6.09,6.7,8.51,6.7,7.3,8.52,6.09,7.91,7.3,7.91,5.47,6.7,7.31,6.6,7.91,9.14,9.13,8.51,7.3,7.31,8.52,7.91,7.3,7.91,9.13,7.91,8.52,8.52,8.52,6.69,8.52,8.52,7.3,8.52,7.82,7.3,8.12,7.46,6.7,7.44,2.35,1.19,0.73,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
28,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.95,2.71,4.93,5.42,7.7,7.22,7.92,7.91,6.7,7.91,7.31,9.14,8.54,8.52,7.3,7.31,6.7,7.91,7.3,6.71,7.91,7.31,7.91,7.92,7.3,7.92,7.91,7.2,6.7,8.53,9.13,6.7,7.3,7.92,7.3,6.09,8.52,7.31,7.91,8.53,7.3,6.71,6.7,0,0,1.2,5.59,2.11,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07
29,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,3.79,4.08,4.45,7.88,7.91,8.52,7.91,7.91,6.68,8.52,9.13,8.51,6.6,7.3,7.31,6.7,7.91,7.3,6.09,7.91,6.7,7.3,6.09,7.9,9.13,7.3,6.7,8.52,6.7,7.9,6.69,7.3,7.91,6.59,7.3,7.91,7.3,9.13,3.36,6.13,5.48,7.9,7.3,7.91,7.3,8.97,4.52,2.38,0.82,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.38,1.5,2.91,3.9,6.56,8.52,8.52,7.3,7.9,8.52,7.92,7.32,7.91,7.92,7.91,7.92,6.69,7.31,6.69,7.21,8.53,9.13,9.13,9.14,6.08,7.3,7.91,7.32,7.3,7.91,7.92,7.3,6.71,7.91,7.31,7.91,7.92,9.13,7.92,8.52,7.21,6.84,6.62,6.02,2.35,1,0.13,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,1.04,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,6.08,7.3,7.3,7.31,6.69,7.91,7.91,7.3,7.8,6.11,6.7,7.92,7.3,7.92,7.3,8.53,5.48,7.3,7.31,6.69,7.93,7.3,7.92,7.3,7.91,7.91,7.3,9.13,7.81,8.52,7.3,8.42,5.87,3.63,2.54,1.13,0.11,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
