station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-04-11,0.58,0.64,0.08,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.08,0.2,0.01,0.08,0.14,0.08,0.07,0.14,0.08,0.2,0.01,0.08,0.2,0.01,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.08,0.2,0.02,38.45,146.15,61.58,193.33,148.58,28.44,222.63,157.63,145.94,156.82,233.21,230.89,159.64,150.08,239.83,193.52,192.71,203.45,71.38,28.88,173.76,181.39,230.14,245.7,250.89,169.84,166.77,29.58,1.39,1.25,1.2,0.95,0.64,14.32,53.95,0.26,0.14,0.07,0.08,172.96,228.92,308.24,233.52,305.69,263.45,288.07,223.05,235.02,195.35,222.12,301.73,316.69,218.39,211.45,65.09,24.7,4.57,1.39
Data_สถานีชาร์จ,2024-04-12,0.7,0.14,0.2,0.07,0.14,0.08,0.08,0.13,0.08,0.2,0.01,0.08,0.2,0.02,0.07,0.2,0.08,0.13,0.08,0.02,0.2,0.07,0.14,0.08,0.07,0.14,0.08,0.08,0.13,0.08,0.2,0.01,0.08,0.2,0.02,0.2,0.08,0.02,0.2,0.08,0.14,0.07,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.01,0.08,0.2,0.02,0.2,0.02,0.08,0.2,0.01,0.08,0.2,0.02,0.2,0.08,0.02,0.2,0.07,0.14,0.08,0.08,0.13,0.08,0.08,0.13,0.08,0.2,0.02,0.07,0.2,0.02,0.2,0.07,0.02,0.2,0.01,0.08,0.2,0.02,0.2,0.08,0.02,0.2,0.07,0.14,0.08,0.08,0.13
Data_สถานีชาร์จ,2024-04-13,0.08,0.2,0.01,0.08,0.2,0.02,0.07,0.2,0.02,0.2,0.07,0.02,0.2,0.08,0.13,0.08,0.08,0.14,0.07,0.08,0.14,0.07,0.2,0.02,0.08,0.2,0.02,0.2,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.01,0.2,0.08,0.13,0.08,0.08,0.14,0.07,0.2,0.02,0.08,0.2,0.02,0.08,0.2,0.02,0.2,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.08,0.2
Data_สถานีชาร์จ,2024-04-14,0.02,0.2,0.08,0.02,0.2,0.07,0.14,0.08,0.08,0.13,0.08,0.02,0.2,0.08,0.2,0.02,0.07,0.14,0.08,0.2,0.01,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.08,0.02,0.2,0.08,0.14,0.08,0.07,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.08,0.2,0.01,0.2,0.02,0.08,0.2,0.02,0.2,0.07,0.01,0.2,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.02,0.08,0.14,0.07,0.2,0.02,0.08,0.2,0.02,0.2,0.07,0.02,0.2,0.08,0.01,0.2,0.08,0.13,0.08,0.08,0.13,0.08,0.2,0.02,0.08,0.2,0.02,0.08,0.2
Data_สถานีชาร์จ,2024-04-15,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.2,0.08,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.2,0.08,0.01,0.2,0.01,0.08,0.19,0.01,0.2,0.08,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.14,0.07,0.08,0.14,0.08,0.2,0.02,0.08,0.2,0.01,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.02,0.2,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.07,0.08,0.14
Data_สถานีชาร์จ,2024-04-16,0.08,0.2,0.02,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.08,0.07,0.14,0.08,0.07,0.14,0.08,0.2,0.01,0.08,0.2,0.02,0.2,0.08,0.02,0.2,0.07,0.14,0.08,0.07,0.14,0.08,0.08,0.14,0.07,0.14,0.08,0.08,0.13,0.08,0.08,0.14,0.07,0.2,0.02,0.08,0.2,0.02,0.2,0.08,0.01,0.2,0.08,0.02,0.2,0.02,0.2,0.08,0.01,0.2,0.08,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.08,0.2,0.01,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.07,0.02,0.2,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.08,0.07,0.14,0.08,0.08,0.13
Data_สถานีชาร์จ,2024-04-17,0.08,0.2,0.02,0.07,0.2,0.02,0.2,0.07,0.02,0.2,0.08,0.13,0.08,0.08,0.14,0.07,0.08,0.14,0.08,0.13,0.08,0.08,0.14,0.07,0.2,0.02,0.08,0.2,0.02,0.08,0.2,0.01,0.2,0.08,0.02,0.2,0.08,0.14,0.08,98.27,182.27,167.7,216.89,160.95,221.89,150.4,195.64,109.89,201.39,199.7,154.39,205.27,229.58,189.13,157.88,206.07,100.82,202.32,194.82,202.38,188.32,263.33,221.33,161.08,20.32,27.88,131.75,74.13,1.25,0.88,0.63,0.63,0.37,0.0,23.5,106.13,132.63,303.63,218.67,245.35,189.02,279.81,219.6,146.52,82.59,203.34,193.77,282.7,311.83,236.7,300.48,231.3,85.91,55.16,39.55,4.64
Data_สถานีชาร์จ,2024-04-18,0.58,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.02,0.14,0.13,0.02,0.14,0.13,0.02,0.14,0.14,0.02,0.26,0.02,0.02,0.27,0.01,0.02,0.27,0.02,0.01,0.27,0.02,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,32.52,137.02,127.02,203.14,114.02,161.77,191.83,254.26,92.25,83.19,255.77,188.58,193.39,171.84,201.14,209.89,183.95,126.52,218.83,161.2,194.15,245.45,147.83,249.64,247.39,192.2,119.46,26.44,1.26,1.01,1.39,0.89,0.63,0.01,0.14,51.27,123.89,0.76,98.39,250.05,321.92,301.51,327.14,291.92,254.84,266.41,323.19,262.44,171.6,168.83,310.39,235.99,205.5,138.63,26.7,2.02,0.95,0.82
Data_สถานีชาร์จ,2024-04-19,0.33,0.14,0.02,0.13,0.14,0.02,0.26,0.02,0.02,0.27,0.01,0.02,0.14,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,0.01,0.26,0.01,0.02,0.26,0.02,0.01,0.27,0.01,0.14,0.14,0.01,0.14,0.14,0.01,109.39,176.89,195.39,128.26,132.76,245.83,225.02,108.13,80.5,265.14,186.08,213.7,138.58,224.77,225.02,178.07,164.27,190.2,149.45,213.34,211.95,175.14,233.58,230.83,169.95,203.27,82.38,1.25,1.12,1.25,1.25,0.75,0.12,0.0,0.25,0.0,0.12,76.19,322.3,287.38,302.05,337.19,262.76,259.22,282.85,267.2,185.73,166.67,164.37,234.85,241.01,276.53,125.8,47.87,39.58,10.38,0.7
Data_สถานีชาร์จ,2024-04-20,0.02,0.02,0.27,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.27,0.02,0.01,0.27,0.02,0.02,0.26,0.02,0.14,0.13,0.39,240.59,102.7,6.95,114.76,118.88,235.0,105.63,97.63,1.25,113.88,227.38,198.63,131.39,20.75,0.99,1.25,0.88,0.75,0.38,0.12,0.13,0.0,0.13,0.12,0.0,0.13,0.13,-0.01,0.13,0.13,7.5,272.73,252.17,230.16,238.7,251.33,152.84,57.58,55.83,138.58,98.58,27.2,23.83,24.02,24.45,8.52,0.33,0.32,0.14,0.13,0.13,0.0
Data_สถานีชาร์จ,2024-04-21,0.13,0.13,0.0,0.25,0.0,0.0,0.25,0.01,0.01,0.26,0.0,0.01,0.13,0.12,0.13,0.01,0.12,0.13,0.0,0.13,0.13,0.0,0.13,0.13,0.0,0.25,0.01,0.0,0.26,0.01,0.01,0.25,0.0,0.0,0.25,0.0,0.13,0.13,0.0,0.12,0.13,0.0,0.13,0.12,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.13,0.13,0.0,0.12,0.13,0.0,0.13,0.12,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.0,0.13,0.13,0.0,0.12,0.13,0.0,0.13,0.12,0.0,0.25,0.0,0.0,0.13,0.13,0.0,0.12,0.13,0.0,0.13
Data_สถานีชาร์จ,2024-04-22,0.12,0.13,0.0,0.13,0.13,0.0,0.13,0.13,0.01,0.12,0.13,0.01,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.01,0.25,0.01,0.13,0.13,0.0,0.13,0.0,0.13,0.13,0.0,0.13,0.13,0.0,0.25,0.0,0.0,0.25,40.63,142.32,170.64,254.64,216.95,209.58,180.76,226.27,186.88,226.88,211.13,108.63,52.88,106.5,153.77,138.76,183.26,195.77,210.02,203.83,189.83,257.83,197.7,259.39,195.27,221.39,209.95,109.84,56.45,1.38,110.65,31.38,1.14,1.14,0.89,0.27,0.01,17.14,141.89,297.09,296.67,320.72,285.91,268.27,300.66,291.98,197.42,162.51,124.49,188.66,225.15,234.27,226.45,144.02,114.08,23.89,6.27,0.7
Data_สถานีชาร์จ,2024-04-23,0.83,0.45,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.13,0.14,0.02,0.26,0.02,0.02,0.27,0.01,0.02,0.27,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.13,0.02,0.14,0.14,0.13,0.02,0.14,39.64,161.14,113.52,233.77,180.58,77.77,235.64,202.95,181.08,88.58,263.45,232.89,208.52,147.39,236.2,206.65,230.7,194.58,76.83,162.83,192.27,194.77,190.27,237.95,256.08,203.77,160.83,36.83,1.38,1.13,1.25,1.12,1.0,0.0,0.0,0.25,0.0,0.0,2.0,238.26,236.43,318.68,301.29,266.63,217.99,295.11,306.44,300.94,226.38,293.17,265.77,232.22,183.32,111.78,155.08,93.39,135.02,80.77
Data_สถานีชาร์จ,2024-04-24,1.2,1.02,0.77,0.51,0.02,0.27,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.27,0.01,0.02,0.27,0.02,0.01,0.27,0.02,0.14,0.01,0.14,0.14,0.02,0.13,0.14,41.64,145.89,164.64,198.39,148.77,136.65,208.58,247.95,153.2,109.89,295.71,244.84,169.61,168.95,219.89,141.19,229.45,175.27,107.09,137.08,146.52,206.01,240.27,200.14,264.77,206.46,153.08,5.38,1.12,1.26,1.25,1.26,0.63,0.0,0.01,0.26,0.01,0.12,96.01,263.41,295.14,301.16,284.0,277.91,293.57,240.41,246.48,236.94,287.89,195.13,252.81,275.44,158.83,37.89,23.89,23.7,23.95,23.45
Data_สถานีชาร์จ,2024-04-25,8.39,0.2,0.33,0.27,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.02,0.13,0.14,0.02,0.26,0.02,0.02,0.27,0.01,0.02,0.27,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.14,60.14,163.14,112.27,237.14,140.08,105.89,238.58,156.34,224.02,160.77,288.97,256.28,143.2,204.7,224.39,206.89,197.52,215.33,108.52,9.77,116.02,227.52,226.83,195.27,245.2,199.52,226.45,29.2,1.44,1.13,1.25,1.25,0.88,0.24,0.0,0.0,0.25,0.0,0.13,246.92,254.86,328.26,299.16,262.59,288.16,247.27,265.84,283.54,180.91,118.83,233.49,293.66,227.67,117.12,26.91,7.27,1.2,0.7
Data_สถานีชาร์จ,2024-04-26,0.27,0.14,0.02,0.13,0.14,0.14,0.01,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.13,0.02,0.14,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.02,27.14,167.52,166.77,196.64,160.39,148.14,241.15,227.7,107.58,206.39,250.14,211.08,233.27,168.2,223.64,225.95,205.27,249.83,116.65,83.95,189.64,202.33,239.58,228.77,267.45,146.84,136.7,6.2,1.26,1.26,1.14,0.89,0.64,0.13,0.01,0.02,0.27,0.01,81.39,224.09,295.55,286.18,315.63,258.45,251.46,277.73,241.2,237.21,237.9,245.12,146.68,302.3,284.66,297.66,72.28,1.45,1.45,1.39
Data_สถานีชาร์จ,2024-04-27,1.02,0.01,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,0.13,0.02,0.14,0.14,0.01,0.27,0.02,0.01,0.27,0.02,0.02,0.26,0.02,0.14,0.14,0.01,0.14,0.14,0.01,6.52,220.95,167.7,52.32,46.76,106.5,182.83,178.58,162.76,143.26,39.88,143.38,255.77,159.64,62.58,1.32,1.25,1.0,1.13,0.25,0.24,0.0,0.13,0.13,-0.01,0.13,0.13,0.0,0.12,0.13,0.13,-0.01,0.13,168.16,270.21,251.16,275.05,257.71,124.71,133.66,174.59,142.72,117.8,20.41,8.48,10.8,10.9,9.89,8.41,21.41,39.29,8.02,0.14,0.02
Data_สถานีชาร์จ,2024-04-28,0.13,0.14,0.02,0.27,0.01,0.02,0.27,0.02,0.01,0.27,0.02,0.14,0.13,0.02,0.27,0.02,0.01,0.27,0.02,0.02,0.26,0.02,0.02,0.27,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.14,0.14,0.13,0.02,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.02,0.14,0.13,0.02,0.27,0.02,0.01,0.27,0.02,0.02,0.26,0.02,0.02,0.27,0.02,0.01,0.27,0.02,0.14,0.13,0.02,0.14,0.14,0.01,0.27,0.02,0.02,0.26,0.02,0.14,0.14,0.01,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.14,0.02
Data_สถานีชาร์จ,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.13,0.13,2.76,0.0,100.63,223.39,111.9,121.14,247.14,223.51,124.5,127.07,265.39,235.77,207.02,180.02,228.2,232.2,225.45,184.27,179.2,32.02,168.76,174.33,245.02,185.33,263.15,216.27,58.95,1.52,1.45,1.32,1.25,1.13,0.38,0.25,0.0,0.13,0.13,0.0,46.01,315.37,270.65,270.42,321.39,299.3,262.34,254.46,229.27,204.89,95.77,18.08,1.65,207.19,246.29,329.84,288.07,235.52,104.26,14.58
