station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-10-11,0.13,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,6.38,120.01,21.13,32.38,192.89,152.33,199.27,129.58,190.39,192.52,217.83,202.39,127.7,238.27,176.76,191.45,244.41,102.14,160.76,125.33,145.14,209.14,189.39,109.27,216.08,203.39,157.95,34.51,1.26,1.13,0.76,0.38,0.13,0.13,0.01,0.13,0.13,0.12,114.26,280.8,318.83,243.58,299.64,309.47,202.83,272.03,236.87,183.45,127.4,69.82,114.83,274.67,162.89,47.89,18.08,16.89,2.45,0.13
Data_สถานีชาร์จ,2024-10-12,0.01,0.13,0.13,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.13,31.14,192.52,93.39,1.88,109.13,152.7,206.01,67.13,22.2,20.14,104.95,237.82,121.34,103.7,126.01,32.13,0.63,0.74,0.63,0.13,0.13,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,166.38,260.47,279.56,299.53,272.0,271.36,146.87,92.01,21.13,1.12,0.51,15.39,20.39,0.82,0.25,0.0,0.13,0.13,-0.01,0.13,0.13
Data_สถานีชาร์จ,2024-10-13,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.13,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.0,0.25,0.0,0.0,0.25,0.0,0.13,0.11,0.0,0.13,0.13,0.0,0.25,0.0,0.13,0.11,0.0,0.13,0.13,0.0,0.13,0.13,0.13,-0.01,0.13,0.13,0.0,0.13,0.13,0.0,0.24,0.0,0.0,0.25,0.0,0.13,0.13,0.0,0.24,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.11,0.13,0.0,0.13,0.25,0.0,0.13,0.13,0.0,0.11,0.13,0.0,0.25,0.0,0.13,0.13,0.0,0.11,0.13,0.0,0.13,0.13,0.13,0.0,0.11,0.13,0.0,0.25,0.0,0.0,0.25,0.01,-0.01,0.26,0.0
Data_สถานีชาร์จ,2024-10-14,0.26,0.0,0.0,0.25,0.0,0.0,0.24,0.0,0.13,0.13,0.0,0.13,0.13,0.0,0.11,0.13,0.13,0.0,0.13,0.13,0.0,0.24,0.0,0.13,0.13,0.0,0.13,0.13,0.01,0.24,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.13,0.11,0.0,0.13,0.13,0.13,0.0,0.13,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.13,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.25,0.0,0.0
Data_สถานีชาร์จ,2024-10-15,0.25,0.0,0.0,0.25,-0.01,0.13,0.13,0.0,0.25,0.0,0.0,0.25,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.0,0.11,0.13,0.0,0.13,0.13,0.0,0.26,0.0,0.0,0.24,0.0,0.13,0.13,0.0,0.25,0.0,0.0,0.24,0.0,113.75,49.25,0.88,95.82,230.33,173.2,160.58,163.59,161.52,231.52,200.7,128.2,199.13,186.63,210.51,220.88,97.39,257.66,160.64,109.45,177.89,218.89,239.83,151.77,138.08,182.01,65.51,1.26,0.88,0.63,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,67.13,310.94,319.16,260.89,297.05,303.23,216.98,194.61,302.94,270.27,89.98,68.33,170.64,217.25,169.81,59.39,39.83,23.39,16.27,9.95
Data_สถานีชาร์จ,2024-10-16,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.01,30.26,171.38,97.13,188.63,174.59,128.52,120.2,193.51,218.64,147.45,131.32,158.76,228.64,155.57,241.33,213.83,172.96,173.58,140.52,81.01,131.88,176.64,206.45,89.83,122.39,146.2,70.7,0.63,0.76,0.63,75.88,10.01,0.13,105.63,69.88,0.76,102.13,193.45,268.66,238.38,252.27,270.13,260.27,321.16,164.48,26.77,27.7,6.26,0.38,179.08,206.2,60.83,25.14,16.27,11.83,0.13,0.13
Data_สถานีชาร์จ,2024-10-17,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,51.76,88.13,141.7,207.03,186.7,118.38,219.02,181.39,161.51,164.06,192.2,245.64,158.83,248.7,243.2,72.76,222.96,100.7,85.89,125.82,150.52,200.27,191.39,85.64,145.14,86.82,5.63,0.63,69.26,107.26,106.01,41.38,0.76,0.63,0.63,0.13,68.01,279.44,311.98,267.22,258.84,266.27,265.06,247.13,139.27,140.72,151.2,66.91,106.26,233.33,144.45,72.14,20.27,16.58,12.83,0.5
Data_สถานีชาร์จ,2024-10-18,0.13,0.13,0.0,0.25,0.0,0.13,0.11,0.0,0.13,0.13,0.0,0.25,0.0,0.13,0.11,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.11,0.0,0.13,0.13,0.0,0.13,0.13,0.13,0.11,0.0,0.13,0.13,0.0,0.13,0.13,0.0,0.13,0.11,41.25,90.0,108.02,240.63,209.02,160.02,78.19,200.7,150.64,221.38,90.76,179.51,179.88,201.39,247.83,181.45,142.03,135.52,221.45,94.32,240.26,219.57,209.2,203.08,213.26,116.38,1.26,1.13,1.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.26,95.63,187.39,208.2,232.7,317.81,285.41,210.28,162.47,168.86,222.22,166.84,132.16,61.92,161.72,157.83,82.7,44.32,0.63,0.76
Data_สถานีชาร์จ,2024-10-19,0.12,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,106.88,173.46,94.01,36.38,103.76,143.13,178.88,77.76,101.02,18.24,107.95,256.2,143.72,122.01,52.63,0.63,0.76,0.62,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.13,0.13,0.01,0.26,0.01,19.76,211.32,222.03,233.83,311.27,303.3,191.06,159.55,78.99,12.76,0.63,0.63,0.26,0.13,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.13
Data_สถานีชาร์จ,2024-10-20,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.13,0.13,0.01,0.12
