station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-03-11,0.13,0.14,0.14,0.02,0.13,0.14,0.08,0.08,0.14,0.13,0.02,0.14,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.14,0.01,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,105.95,195.14,188.21,165.27,49.39,230.27,157.33,205.02,43.83,278.45,215.2,165.52,103.64,257.83,151.33,159.58,183.02,200.84,201.7,185.83,233.33,243.08,284.58,206.21,225.95,133.2,1.26,1.25,1.13,1.26,1.01,0.07,0.12,0.13,0.13,0.07,0.13,92.01,303.36,311.95,304.11,343.36,279.23,326.43,326.1,283.14,236.01,163.28,57.41,300.37,319.63,112.9,38.77,10.58,1.02,0.32,0.14
Data_สถานีชาร์จ,2024-03-12,0.14,0.08,0.13,0.08,0.14,0.07,0.08,0.14,0.14,0.13,0.01,0.14,0.13,0.08,0.08,0.13,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,102.27,182.27,202.14,167.39,83.58,202.52,240.33,44.26,27.76,278.2,214.52,200.32,126.38,246.07,247.58,168.2,179.58,100.33,67.82,62.69,221.34,222.45,293.02,235.95,230.57,111.82,1.24,1.25,1.13,0.94,0.69,0.12,0.06,0.07,0.12,0.07,0.13,37.56,231.5,358.08,319.23,326.23,303.63,309.76,347.66,292.21,259.5,236.95,135.59,336.47,274.02,105.27,71.61,34.13,1.33,0.13,0.14
Data_สถานีชาร์จ,2024-03-13,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.14,0.02,0.13,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.13,0.14,0.02,0.14,0.13,0.14,0.08,0.08,0.13,0.08,0.14,0.08,0.13,0.08,4.02,134.7,154.39,208.52,101.27,50.46,246.45,200.08,98.77,52.7,227.01,190.27,180.69,7.88,245.39,238.08,198.84,191.58,156.2,78.58,145.64,235.08,207.02,273.08,247.52,194.89,129.2,20.83,1.26,1.2,1.01,0.45,0.14,0.14,0.13,0.01,0.14,0.14,75.08,296.2,292.88,324.66,313.63,256.11,321.21,323.62,247.73,290.08,227.02,139.83,284.45,105.45,44.2,33.52,30.95,66.52,0.38,0.33
Data_สถานีชาร์จ,2024-03-14,0.14,0.14,0.07,0.14,0.08,0.13,0.08,0.08,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.13,0.14,0.02,0.13,0.14,0.02,0.13,0.14,0.08,0.07,0.14,0.14,0.01,0.14,0.14,0.08,0.07,0.14,0.08,0.07,0.08,0.08,0.13,0.08,148.58,164.7,175.15,156.27,130.38,172.32,186.7,125.64,94.2,251.33,164.83,128.27,184.02,249.83,258.45,160.84,194.39,138.2,68.7,133.14,163.89,273.52,244.59,210.33,192.45,162.7,1.2,1.27,1.2,1.27,0.95,0.14,0.13,0.14,0.02,0.14,0.13,47.52,273.48,333.88,333.27,288.66,311.3,331.33,295.83,322.63,258.59,117.43,129.13,120.71,218.63,219.1,73.64,67.81,48.88,19.06,6.2
Data_สถานีชาร์จ,2024-03-15,6.39,2.26,0.25,0.19,0.19,7.69,5.12,0.19,0.19,0.19,0.18,0.12,0.12,0.12,0.06,0.06,0.12,0.05,0.12,0.06,0.05,0.12,0.12,-0.01,0.12,0.06,0.12,0.05,0.12,0.06,0.12,0.05,0.06,0.12,0.12,0.0,0.13,0.12,0.05,115.81,63.19,187.64,81.83,88.88,237.7,205.33,91.0,45.94,279.14,182.33,136.63,72.2,170.01,282.27,234.64,208.64,190.95,153.2,122.83,263.27,227.7,232.83,251.02,253.39,129.45,1.33,1.26,1.2,1.2,0.83,0.13,0.14,0.02,0.13,0.14,0.08,0.58,267.38,302.76,332.18,327.67,285.15,337.49,330.98,288.6,349.89,251.63,79.02,307.41,285.77,94.56,51.84,25.2,10.58,0.33,0.33
Data_สถานีชาร์จ,2024-03-16,0.08,0.13,0.14,0.14,0.01,0.14,0.14,0.07,0.08,0.14,0.08,0.13,0.08,0.14,0.07,0.14,0.08,0.07,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.14,32.45,222.59,157.39,58.7,104.08,138.33,230.52,117.83,84.21,12.88,105.7,257.9,215.7,115.77,1.27,1.26,1.08,0.33,0.08,0.13,0.2,0.14,0.08,0.07,0.14,0.14,0.01,0.14,0.14,0.13,0.02,0.14,210.08,196.95,217.64,245.64,296.45,243.16,168.54,104.2,49.98,139.23,161.34,64.9,13.08,100.45,69.39,10.7,0.7,0.52,0.13,0.14,0.07
Data_สถานีชาร์จ,2024-03-17,0.08,0.13,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.13,0.14,0.02,0.14,0.13,0.08,0.08,0.13,0.08,0.13,0.08,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.13,0.14,0.02,0.13,0.14,0.08,0.08,0.13,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.13,0.01,0.14,0.14,0.01,0.14,0.14,0.07,0.08,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.01,0.14,0.14,0.01,0.14,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.13,0.08,0.08,0.14,0.13,0.01,0.14,0.13,0.08,0.08,0.14,0.07,0.14,0.08,0.08,0.13,0.14
Data_สถานีชาร์จ,2024-03-18,0.02,0.13,0.14,0.08,0.08,0.13,0.08,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.14,0.07,0.08,0.14,0.14,0.01,0.14,0.14,0.07,0.08,0.14,0.08,0.13,0.08,0.08,0.13,0.14,0.01,0.14,0.14,0.07,0.08,0.14,0.08,32.01,136.84,149.02,212.33,110.89,20.7,282.52,215.27,105.58,57.39,275.08,196.58,105.71,106.64,274.2,238.08,209.95,210.33,45.52,102.89,182.27,174.14,55.39,277.02,262.39,247.7,86.45,1.39,1.26,1.2,0.88,0.64,0.14,0.08,0.07,0.14,0.14,0.01,97.91,250.01,282.63,334.69,304.27,316.19,319.32,298.04,273.21,299.57,195.73,85.54,259.88,341.2,222.74,45.08,24.33,33.11,3.87,0.13
Data_สถานีชาร์จ,2024-03-19,0.0,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.07,0.08,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.07,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.14,0.13,0.08,0.08,0.14,0.07,126.7,156.84,201.27,114.08,68.95,136.7,253.02,134.77,50.77,256.64,204.96,102.39,78.27,212.52,278.39,239.52,184.09,4.88,120.46,142.26,191.15,197.2,288.45,257.52,215.52,108.15,1.26,1.2,1.27,0.7,0.52,0.07,0.08,0.14,0.14,0.07,0.08,128.2,319.34,310.95,334.69,297.09,234.75,323.38,327.91,275.1,143.16,56.46,59.46,298.16,304.48,99.04,35.1,13.95,0.26,0.33,0.08
Data_สถานีชาร์จ,2024-03-20,0.08,0.13,0.14,0.08,0.07,0.14,0.14,0.01,0.01,0.14,0.13,0.01,0.01,0.14,0.07,0.08,0.14,0.13,0.08,0.08,0.13,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.13,0.02,0.14,0.14,0.13,103.71,130.52,181.45,92.89,46.39,208.08,218.89,32.02,1.2,209.02,185.77,47.08,86.14,237.57,261.52,141.52,112.58,7.89,89.07,104.07,158.51,159.64,250.33,263.83,125.83,32.32,1.25,0.75,0.07,0.13,0.06,0.07,0.13,0.13,0.0,0.13,0.13,153.01,335.75,323.96,297.16,277.85,333.42,299.55,163.52,131.02,50.02,3.52,6.45,151.77,134.02,49.39,175.68,125.4,3.39,0.7,0.2
Data_สถานีชาร์จ,2024-03-21,0.08,0.14,0.07,0.14,0.08,0.14,0.13,0.14,0.08,0.13,0.14,0.08,0.07,0.14,0.14,0.14,0.07,0.14,0.14,0.07,0.08,0.14,0.13,0.14,0.08,0.13,0.14,0.08,0.08,0.13,0.14,0.14,0.07,0.14,0.14,0.14,0.01,0.14,0.14,92.95,94.2,90.01,105.52,82.89,120.02,149.33,88.58,19.58,155.08,163.52,113.77,38.27,182.21,134.89,148.77,31.95,152.2,47.7,107.27,131.27,106.83,166.64,172.64,175.02,87.57,74.46,0.76,0.83,0.7,0.58,0.13,0.08,0.08,0.02,0.07,0.08,82.77,203.88,200.09,115.5,156.02,59.7,221.73,214.4,168.09,170.37,178.51,153.02,214.42,178.2,208.62,124.48,71.81,60.23,25.75,0.7
Data_สถานีชาร์จ,2024-03-22,0.33,0.27,3.27,26.57,23.77,23.58,23.45,18.89,0.27,0.33,0.06,0.07,0.13,0.13,0.06,0.07,0.13,0.06,0.13,0.07,0.12,0.07,0.13,0.07,0.06,0.13,0.13,0.06,0.07,0.13,0.13,0.0,0.13,0.13,0.0,0.13,0.13,0.13,1.5,73.0,72.32,147.46,172.83,52.89,167.02,139.33,156.52,47.7,176.83,141.95,100.45,97.27,97.02,163.83,148.64,133.2,137.58,71.7,74.2,147.08,170.49,148.66,154.3,142.45,176.96,94.58,11.64,0.88,0.89,0.77,0.64,0.13,0.08,0.14,0.08,0.13,115.95,177.62,210.2,157.26,111.23,211.65,174.44,203.21,159.24,189.66,171.49,208.86,155.32,188.37,131.87,168.12,124.89,152.34,88.02,0.7
Data_สถานีชาร์จ,2024-03-23,10.02,29.02,28.77,28.39,18.95,0.27,0.08,0.13,0.14,0.01,0.14,0.13,0.07,0.07,0.12,0.07,0.13,0.12,0.01,0.13,0.12,0.07,0.07,0.13,0.06,0.14,0.07,0.06,0.13,0.13,0.01,0.12,0.13,0.07,0.06,0.13,0.07,0.13,0.06,0.07,0.13,0.12,0.0,128.83,109.95,41.7,22.52,114.39,124.58,93.33,130.71,31.45,0.83,76.83,153.45,87.71,132.7,0.77,0.63,0.64,0.58,0.14,0.07,0.08,0.08,0.01,0.07,0.07,0.07,0.01,0.08,0.08,0.01,0.08,0.07,106.83,154.05,146.17,228.76,171.13,202.2,153.23,186.83,56.05,33.14,46.95,43.77,23.08,10.83,2.64,7.45,0.12,0.07,0.07,0.0,0.07
Data_สถานีชาร์จ,2024-03-24,0.07,0.0,0.06,0.07,0.07,0.0,0.07,0.07,0.07,0.0,0.07,0.07,0.06,0.0,0.07,0.06,0.0,0.07,0.06,0.07,0.0,0.07,0.06,0.07,0.0,0.06,0.07,0.0,0.06,0.07,0.07,0.0,0.06,0.07,0.07,0.0,0.07,0.07,0.07,0.0,0.07,0.06,0.0,0.06,0.06,0.07,0.0,0.07,0.07,0.0,0.06,0.06,0.07,-0.01,0.07,0.07,0.0,0.06,0.07,0.07,0.0,0.06,0.07,0.07,0.0,0.06,0.07,0.0,0.06,0.07,0.07,0.0,0.06,0.07,0.0,0.06,0.06,0.07,0.0,0.06,0.07,0.07,0.0,0.07,0.06,0.0,0.06,0.07,0.07,0.0,0.07,0.07,0.06,0.0,0.07,0.07
Data_สถานีชาร์จ,2024-03-25,0.0,0.07,0.07,0.07,0.0,0.07,0.07,0.06,0.0,0.07,0.07,0.0,0.07,0.07,0.06,0.0,0.07,0.07,0.06,0.0,0.07,0.06,0.07,0.0,0.07,0.06,0.0,0.07,0.06,0.07,0.0,0.07,0.06,0.07,0.0,0.07,0.06,0.0,4.13,74.02,101.77,75.7,155.27,54.95,98.95,156.95,160.89,77.45,151.64,156.33,161.34,81.2,158.89,154.79,185.38,157.45,127.83,112.58,159.21,139.52,143.77,192.7,178.13,177.23,158.64,68.95,0.77,0.83,0.82,0.77,0.77,0.02,0.07,0.08,0.08,0.01,89.64,190.98,153.39,204.13,191.49,223.89,129.44,201.34,214.02,165.58,209.79,175.27,217.69,144.45,177.42,159.45,168.83,114.33,0.83,0.77
Data_สถานีชาร์จ,2024-03-26,0.7,0.64,0.27,0.07,0.08,0.08,0.01,0.08,0.08,0.07,0.02,0.08,0.08,0.07,0.02,0.08,0.07,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.02,0.07,0.08,0.08,0.01,0.08,0.08,0.08,0.01,0.08,0.08,0.08,0.01,15.27,110.08,84.58,92.64,90.52,147.27,87.83,177.39,160.2,124.83,179.24,181.66,151.09,84.27,140.33,185.95,215.44,136.89,120.7,84.08,97.64,161.56,179.42,98.33,193.54,152.9,147.45,113.39,0.77,0.89,0.64,0.63,0.58,0.08,0.08,0.01,0.08,0.08,0.01,79.13,201.43,217.49,217.2,159.51,186.12,194.38,163.51,217.92,200.87,190.45,216.45,137.34,186.02,120.33,93.83,156.95,128.88,42.76
Data_สถานีชาร์จ,2024-03-27,42.77,42.66,42.52,41.99,42.06,26.91,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.08,0.02,0.07,0.08,0.02,0.08,0.07,0.08,0.02,0.08,0.08,0.07,38.33,113.2,101.89,131.09,146.08,111.7,115.58,170.14,99.58,93.52,193.92,167.06,134.2,109.7,163.7,189.2,167.13,191.62,147.57,28.14,97.14,149.45,169.72,167.59,146.27,187.33,158.27,141.83,19.02,0.83,0.77,0.82,0.77,0.27,0.02,0.07,0.08,14.45,141.08,175.41,223.8,189.04,199.66,191.67,203.0,186.68,189.53,206.8,170.52,214.23,165.51,53.35,36.09,36.45,36.64,36.58,62.11,153.87
Data_สถานีชาร์จ,2024-03-28,56.06,55.89,45.24,42.62,30.55,0.69,0.06,0.0,0.06,0.06,0.06,0.0,0.06,0.07,0.0,0.06,0.06,0.07,-0.01,0.07,0.06,0.0,0.06,0.06,0.06,-0.01,0.06,0.07,0.0,0.06,0.07,0.06,-0.01,0.06,0.06,0.0,0.06,0.06,26.63,110.38,105.0,153.7,133.39,78.21,129.77,178.89,82.02,89.89,186.14,144.58,130.39,146.27,283.59,228.27,195.77,196.89,35.08,107.7,90.13,203.38,108.76,199.08,288.84,221.02,176.02,56.39,1.2,1.2,1.08,0.63,0.39,0.14,0.13,0.06,0.07,0.13,91.07,318.2,383.08,388.62,336.21,311.9,320.52,116.94,88.56,175.56,214.12,148.23,209.6,200.05,156.83,72.21,39.2,46.83,0.76,0.83
Data_สถานีชาร์จ,2024-03-29,0.33,0.02,0.07,0.08,0.01,0.08,0.07,0.01,0.07,0.0,0.07,0.07,0.0,0.07,0.07,0.01,0.06,0.08,0.01,0.07,0.08,0.01,0.06,0.07,0.01,0.06,0.01,0.07,0.07,0.0,0.07,0.07,0.01,0.06,0.07,0.01,0.07,0.06,0.01,124.39,108.27,121.08,127.9,51.33,182.39,178.7,107.33,62.27,158.27,127.07,163.48,76.85,120.58,186.95,129.92,139.14,155.52,141.65,88.39,88.2,171.2,161.0,209.51,199.15,167.23,123.02,20.89,0.83,0.82,0.7,0.58,0.27,0.07,0.01,0.08,0.08,66.76,184.95,215.17,178.86,190.17,221.52,217.27,164.05,193.43,206.7,208.96,196.67,200.21,162.63,191.14,126.95,67.64,45.2,23.62,39.97
Data_สถานีชาร์จ,2024-03-30,42.76,42.21,42.03,42.02,42.08,42.02,37.29,2.42,0.07,0.02,0.08,0.08,0.01,0.08,0.08,0.08,0.01,0.08,0.08,0.02,0.07,0.08,0.02,0.07,0.08,0.02,0.08,0.07,0.02,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.02,0.07,0.08,0.02,0.08,0.07,112.52,133.52,64.52,33.33,113.64,135.7,128.58,107.83,90.64,15.83,122.02,155.21,91.89,106.64,82.89,0.64,0.57,0.64,0.58,0.58,0.01,0.08,0.08,0.01,0.07,0.07,0.01,0.07,0.08,0.02,0.08,23.7,159.27,194.44,226.02,211.71,223.28,180.76,168.47,194.16,153.92,53.89,22.58,21.83,7.27,0.64,0.27,0.07,0.08,0.02,0.08,0.07,0.02
Data_สถานีชาร์จ,2024-03-31,0.08,0.07,0.02,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.07,0.02,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.01,0.08,0.08,0.02,0.07,0.08,0.02,0.07,0.08,0.02,0.08,0.07,0.01,0.08,0.08,0.0,0.07,0.07,0.01,0.08,0.07,0.01,0.08,0.08,0.01,0.08,0.08,0.02,0.07,6.33,175.83,152.52,93.2,52.02,61.64,147.83,185.92,151.16,192.09,145.98,162.06,196.01,148.45,67.7,66.77,28.55,0.7,0.75,0.19,0.07,0.07,0.0,0.07,0.07,0.0,49.63,130.19,90.88,0.63,0.62,28.07,159.58,191.63,232.76,211.73,151.1,192.02,146.77,152.52
