station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-02-11,0.08,0.14,0.14,0.07,0.08,0.14,0.08,0.13,0.14,0.08,0.07,0.14,0.14,0.02,0.13,0.14,0.08,0.08,0.13,0.14,0.08,0.14,0.07,0.08,0.14,0.13,0.02,0.14,0.14,0.13,0.08,0.08,0.14,0.07,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.14,0.07,0.14,0.08,0.08,0.2,0.14,0.08,0.08,0.13,0.14,0.08,0.08,0.13,0.08,0.14,0.07,0.08,0.14,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.07,0.14,0.08,0.08,0.13,0.14,0.08
Data_สถานีชาร์จ,2024-02-12,0.08,0.13,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.13,0.14,0.02,0.14,0.13,0.08,0.08,0.14,0.07,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.08,0.07,0.14,0.08,0.14,1.07,117.34,118.39,212.39,41.2,132.27,215.7,187.02,29.77,76.08,221.4,160.75,87.75,103.5,205.95,255.02,94.08,173.02,84.51,77.51,154.08,233.45,114.07,235.45,191.13,163.88,1.25,1.19,1.19,0.49,0.07,0.06,0.13,0.06,0.13,0.13,0.0,0.12,99.63,318.34,315.77,262.01,278.32,323.84,325.22,218.4,82.29,65.09,112.06,77.55,300.42,276.77,137.21,54.73,4.83,0.26,0.08,0.14
Data_สถานีชาร์จ,2024-02-13,0.08,0.13,0.14,0.08,0.08,0.13,0.14,0.02,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.14,0.08,0.07,0.14,0.14,0.02,0.13,0.14,0.14,0.01,0.14,0.14,0.08,0.13,0.08,0.08,0.14,0.13,20.77,121.08,127.95,226.21,110.14,107.58,198.77,243.2,27.08,40.7,286.45,223.33,108.13,107.44,241.84,271.83,72.77,215.95,3.02,98.95,47.89,247.76,199.14,187.64,270.59,246.7,179.33,71.82,1.25,1.25,1.24,1.13,0.19,0.07,0.12,0.13,0.0,0.13,99.81,334.07,301.98,336.77,273.34,305.38,278.78,317.43,256.45,271.2,200.77,85.77,210.64,301.2,184.14,50.15,2.32,1.39,1.45,0.2
Data_สถานีชาร์จ,2024-02-14,0.08,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.08,0.08,24.52,126.33,121.83,204.27,99.83,42.39,265.64,146.7,128.4,15.32,272.08,152.34,144.83,110.39,238.32,230.26,172.45,209.26,18.37,44.19,112.89,253.58,122.14,255.33,241.77,229.39,27.88,1.25,1.19,1.25,1.06,0.25,0.06,0.07,0.13,0.12,0.07,0.06,0.13,66.2,335.38,336.87,322.78,302.89,232.77,338.16,283.55,218.98,133.54,174.02,217.08,313.84,242.39,78.59,30.52,9.88,1.33,0.2
Data_สถานีชาร์จ,2024-02-15,0.14,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.07,0.08,0.14,0.13,0.14,0.02,0.13,0.14,0.08,0.07,0.14,0.14,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.07,0.14,0.14,0.13,0.01,0.14,0.14,0.13,0.02,0.14,0.14,2.44,153.02,159.77,220.08,110.7,72.58,220.52,246.2,85.32,4.7,248.27,215.77,150.52,115.7,239.34,189.2,190.88,230.25,51.38,12.13,171.14,212.14,135.51,242.02,277.02,213.14,131.45,1.19,1.25,1.25,1.07,0.5,0.07,0.12,0.13,0.07,0.07,0.12,0.13,252.3,347.51,287.65,307.4,324.1,271.08,321.47,337.9,247.27,181.43,117.58,294.41,291.64,156.07,91.43,30.9,2.7,0.33,0.2
Data_สถานีชาร์จ,2024-02-16,0.14,0.14,0.14,0.01,0.14,0.14,0.08,0.14,0.07,0.08,0.14,0.14,0.13,0.02,0.14,0.13,0.08,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.13,0.02,0.14,0.14,0.13,0.08,0.08,0.14,96.58,92.2,209.39,197.5,101.75,223.5,190.69,167.01,122.81,174.51,245.45,111.39,234.52,225.52,254.7,137.64,147.83,42.51,98.76,50.32,199.26,102.57,208.58,239.02,275.2,201.57,175.44,119.0,1.25,1.25,0.94,0.69,0.62,0.13,0.13,0.13,0.12,8.0,279.9,337.05,294.77,309.21,287.06,335.27,302.39,301.91,197.96,101.63,103.31,150.99,350.83,123.54,43.14,23.64,3.08,0.33,0.2
Data_สถานีชาร์จ,2024-02-17,0.08,0.14,0.13,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.07,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.13,0.14,0.08,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.07,0.13,0.07,0.14,7.45,41.39,73.83,48.14,157.2,233.83,99.83,29.08,28.64,28.27,15.14,0.33,0.2,0.06,0.13,0.07,0.06,0.13,0.13,0.07,0.06,0.13,0.07,179.83,314.3,277.48,299.13,301.83,108.02,71.22,71.44,48.54,42.24,20.52,0.08,0.13,0.08,0.14,0.08,0.08,0.13,0.14,0.08,0.08
Data_สถานีชาร์จ,2024-02-18,0.13,0.14,0.02,0.14,0.13,0.08,0.08,0.14,0.13,0.08,0.08,0.14,0.07,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.08,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.14,0.02,0.13,0.14,0.08,0.08,0.13,0.2,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.07,0.08,0.14,0.14,0.01,0.14,0.14,0.02,0.14,0.13,0.14,0.02,0.14,0.13,0.08,0.08,0.14,0.07,0.14,0.08,0.08,0.13,0.08,0.08,0.14,0.13,0.08,0.08
Data_สถานีชาร์จ,2024-02-19,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.14,0.01,0.14,0.14,0.02,0.13,0.14,0.14,0.02,0.13,0.14,0.08,0.08,0.14,0.07,0.08,0.14,0.07,0.14,65.02,127.58,226.33,169.26,106.82,270.51,205.45,71.69,9.94,227.83,248.33,205.51,153.07,258.46,216.83,198.33,185.95,90.51,121.89,151.13,223.94,133.45,269.45,284.33,230.14,57.89,1.26,1.26,1.26,0.69,0.14,0.14,0.07,0.07,0.14,0.14,0.13,125.46,263.7,317.45,329.34,285.41,230.96,336.97,253.63,336.77,257.06,232.14,163.12,258.42,305.68,145.28,67.33,28.06,2.77,0.57,0.08
Data_สถานีชาร์จ,2024-02-20,0.14,0.14,0.07,0.14,0.08,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.07,0.14,0.14,0.14,0.01,0.14,0.14,0.08,0.07,0.14,0.14,0.07,0.08,0.14,0.14,0.07,0.14,0.08,0.08,0.13,0.14,0.08,0.08,0.14,0.13,12.02,115.02,145.08,167.77,158.52,106.64,250.77,186.2,183.39,35.39,261.95,197.21,202.27,122.2,247.27,235.33,104.58,155.01,64.13,103.19,194.82,129.64,155.57,262.95,248.64,215.14,1.24,1.25,1.25,1.19,0.5,0.12,0.06,0.07,0.13,0.12,0.07,0.07,96.76,329.2,319.38,328.95,306.05,337.81,319.21,341.62,212.76,129.76,61.93,61.97,251.42,333.16,161.16,35.46,3.7,0.33,0.2,0.14
Data_สถานีชาร์จ,2024-02-21,0.14,0.07,0.08,0.14,0.14,0.07,0.08,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.14,0.01,0.14,0.14,0.08,0.08,0.13,0.14,0.02,0.14,0.13,0.08,0.08,0.14,22.45,129.09,101.64,161.89,184.39,86.77,224.64,238.45,51.7,77.77,257.77,236.46,91.2,190.39,240.01,270.95,160.75,196.5,81.63,49.94,117.82,160.76,200.75,184.5,252.82,162.07,145.25,147.82,56.57,1.19,1.32,0.69,0.56,0.12,0.13,0.0,0.13,0.12,61.94,323.43,303.42,299.44,309.22,320.75,334.57,323.66,329.98,127.21,80.95,30.02,216.7,219.95,72.27,26.02,6.2,5.02,16.83,0.2
Data_สถานีชาร์จ,2024-02-22,0.0,0.07,0.13,0.13,0.07,0.06,0.13,0.13,0.0,0.12,0.13,0.13,0.06,0.07,0.13,0.07,0.13,0.12,0.07,0.07,0.13,0.0,0.06,0.07,0.13,0.12,0.07,0.07,0.13,0.12,0.07,0.13,0.06,0.06,0.13,0.13,0.07,0.06,27.63,133.57,108.26,232.25,167.5,134.07,207.82,213.88,86.38,128.5,203.52,235.32,55.5,123.0,242.76,269.2,157.64,234.33,91.34,78.83,165.64,120.58,192.58,268.77,229.02,153.2,88.02,1.25,1.25,0.69,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-02-28,0.14,0.14,0.13,0.02,0.14,0.14,0.07,0.08,0.14,0.08,0.14,0.07,0.14,0.08,0.14,0.07,0.08,0.14,0.14,0.02,0.13,0.14,0.14,0.08,0.07,0.14,0.08,0.13,0.08,0.08,0.14,0.14,0.07,0.08,0.14,0.14,0.01,0.14,23.89,156.7,132.33,204.02,220.27,154.33,182.02,232.2,7.58,61.14,279.77,209.95,219.01,171.45,253.27,238.95,121.2,240.27,108.13,83.94,145.2,229.59,163.64,270.45,285.64,226.58,131.08,34.63,1.26,1.2,1.19,0.69,0.07,0.13,0.07,0.12,0.07,0.13,12.38,290.56,337.27,338.63,282.14,316.51,289.39,340.93,319.83,256.94,176.56,104.91,249.14,335.88,177.44,58.89,19.71,3.38,1.08,0.2
Data_สถานีชาร์จ,2024-02-29,0.08,0.13,0.08,0.14,0.08,0.13,0.14,0.02,0.08,0.13,0.14,0.02,0.14,0.13,0.08,0.14,0.08,0.13,0.08,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.14,0.08,0.07,0.14,0.08,0.14,0.07,67.95,70.2,179.08,176.02,173.2,57.39,146.58,254.39,108.58,59.33,264.64,179.33,147.2,53.32,293.52,237.39,183.39,208.51,83.01,81.26,135.32,223.71,110.7,252.52,279.02,211.39,132.75,1.25,1.25,1.25,1.19,0.31,0.13,0.07,0.07,0.12,0.13,0.0,80.38,318.18,271.53,327.14,311.41,240.71,342.05,268.27,282.2,295.33,128.52,49.8,279.44,329.65,182.08,148.14,56.7,2.95,1.02,0.7
