station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-11-11,0.26,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.25,-0.01,-0.02,0.13,0.01,0.01,80.01,82.13,216.38,157.26,146.83,92.83,182.89,183.45,224.22,206.02,106.57,223.7,221.39,228.51,204.89,39.2,220.76,106.95,156.45,169.45,202.14,188.28,237.58,246.83,151.58,22.63,1.26,1.26,1.13,0.49,0.26,0.01,0.01,0.26,0.01,0.13,86.26,313.31,276.5,271.73,264.34,240.0,261.14,148.7,144.39,199.08,96.01,43.26,159.0,309.02,237.31,91.23,43.05,9.45,0.38,-0.01
Data_สถานีชาร์จ,2024-11-12,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.26,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.12,0.01,0.13,0.13,0.13,0.01,0.13,0.13,39.01,128.26,196.2,156.27,212.89,116.76,128.01,213.7,185.89,249.2,123.08,204.45,219.52,228.09,219.83,70.7,199.13,105.45,205.39,168.57,201.45,195.33,240.95,194.39,159.26,2.63,1.26,1.13,1.13,0.88,0.13,0.01,0.13,0.13,0.11,0.01,0.26,275.94,328.89,275.2,232.98,245.88,281.33,300.95,250.39,242.38,152.27,65.33,58.86,219.78,260.02,121.39,19.83,16.27,15.64,6.51
Data_สถานีชาร์จ,2024-11-13,0.13,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,82.63,59.38,171.13,188.58,93.14,146.34,79.7,255.02,196.95,217.95,145.64,228.95,209.64,237.58,195.58,82.14,218.45,153.89,85.45,199.01,160.97,238.64,225.2,246.33,154.82,23.76,1.26,1.13,1.25,0.63,0.24,0.0,0.0,0.25,0.0,0.13,0.13,245.92,334.52,289.5,258.03,245.33,207.14,203.33,182.27,245.7,209.52,146.27,181.27,225.83,238.95,128.08,59.52,1.95,0.76,0.76
Data_สถานีชาร์จ,2024-11-14,0.13,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.11,0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.11,0.01,0.13,0.13,0.01,0.26,0.01,0.01,90.51,35.88,146.88,207.95,108.58,122.14,140.83,229.2,212.33,195.07,166.45,209.76,179.72,221.32,126.39,136.64,173.39,41.26,127.57,198.01,147.27,202.2,246.14,224.14,60.39,2.88,1.26,1.13,0.38,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,88.01,211.05,252.69,275.73,302.26,291.92,126.05,244.78,319.86,283.03,182.77,59.13,101.14,272.33,174.22,36.14,24.58,9.89,0.49,0.13
Data_สถานีชาร์จ,2024-11-15,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,163.38,163.26,136.13,48.2,118.4,133.51,216.76,59.88,90.88,80.76,133.07,246.52,171.39,100.57,127.63,49.5,1.25,0.88,0.75,0.38,0.0,0.13,0.11,0.0,0.13,0.13,0.13,0.13,0.0,0.11,0.13,85.27,191.04,239.02,298.28,269.09,219.56,142.06,133.76,99.76,81.01,45.26,47.13,4.38,0.76,0.51,0.24,0.01,0.13,0.13,0.01,0.13,0.13
Data_สถานีชาร์จ,2024-11-16,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26
Data_สถานีชาร์จ,2024-11-17,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,26.76,101.88,20.01,16.13,234.76,114.52,152.27,62.64,222.95,199.14,140.89,191.89,203.16,175.95,162.82,239.95,213.39,165.39,150.07,195.7,149.7,180.88,179.33,236.52,185.72,131.45,77.01,7.63,1.26,0.74,0.76,0.26,0.13,0.01,0.13,0.13,0.01,0.24,119.01,328.42,322.3,236.75,272.92,270.69,278.81,175.33,209.0,246.4,77.48,16.57,132.7,241.95,128.89,37.89,10.51,0.63,0.13,0.26
Data_สถานีชาร์จ,2024-11-18,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,86.63,63.63,192.26,138.39,223.89,95.07,219.32,175.89,65.58,213.2,188.59,164.89,159.51,197.26,190.26,138.2,159.51,148.45,155.2,144.39,126.07,224.26,192.27,214.47,214.26,175.76,17.88,124.63,1.26,1.26,0.63,0.37,0.13,0.13,0.13,0.01,103.63,306.55,252.98,270.48,304.23,249.08,285.3,199.83,142.55,226.42,195.59,68.88,133.11,308.0,250.47,76.42,12.08,1.38,0.76,0.26
Data_สถานีชาร์จ,2024-11-19,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.26,79.13,62.88,172.01,172.64,142.95,83.14,171.45,152.45,237.77,158.51,183.82,182.2,214.22,231.51,247.89,97.7,173.7,126.14,130.7,209.63,171.58,188.39,236.77,257.83,132.22,6.62,1.13,1.26,1.13,0.38,0.01,0.01,0.26,0.01,0.24,0.01,64.88,305.59,313.27,236.19,230.53,274.27,261.91,212.64,232.08,90.38,16.83,14.7,198.7,236.39,120.45,29.7,13.95,0.95,0.13,25.13
Data_สถานีชาร์จ,2024-11-20,128.63,70.51,3.76,0.76,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,36.88,95.38,16.38,0.13,175.51,128.95,249.2,120.58,107.57,228.64,98.83,162.52,92.58,151.41,111.33,99.57,188.58,145.32,44.2,165.89,162.39,139.7,225.64,223.64,204.73,129.52,96.89,66.64,2.76,14.5,13.32,0.26,0.01,0.63,0.12,0.26,-0.01,0.01,34.26,292.84,369.45,244.94,191.84,273.52,259.23,261.28,163.86,76.39,51.22,62.06,134.25,213.53,197.47,105.52,80.7,32.77,16.14,0.7
Data_สถานีชาร์จ,2024-11-21,0.25,0.0,0.0,0.13,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.24,0.0,0.0,0.13,0.13,0.13,0.0,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.0,0.25,0.0,0.0,24.38,86.19,107.52,173.89,242.64,93.08,100.38,244.51,174.39,205.28,100.89,132.7,219.22,236.25,210.97,106.45,172.95,139.77,112.58,100.01,224.83,173.52,192.77,135.45,112.89,77.95,1.01,0.63,0.63,0.51,0.01,0.01,0.13,0.13,-0.01,0.13,47.51,308.7,350.27,326.33,328.2,219.11,159.41,295.77,167.7,89.13,91.02,48.23,9.9,223.48,266.19,199.56,73.23,29.36,0.82,0.26
Data_สถานีชาร์จ,2024-11-22,0.13,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,9.76,150.57,135.39,12.14,0.01,9.51,126.63,190.08,99.32,85.88,52.88,161.38,192.28,84.14,117.89,46.63,0.76,0.62,0.51,0.01,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.01,0.26,0.01,0.01,17.12,228.22,330.92,275.64,311.33,235.84,110.95,36.08,27.02,5.95,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.01
Data_สถานีชาร์จ,2024-11-23,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.13,0.12,0.01,0.13,0.13,0.13,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.13,0.13,0.01
Data_สถานีชาร์จ,2024-11-24,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.13,20.01,85.38,37.76,0.13,131.88,217.26,138.14,121.52,124.01,172.3,188.05,194.2,176.83,177.45,206.08,235.64,156.95,83.34,176.38,126.88,138.63,269.57,178.39,244.52,262.08,172.39,89.13,5.51,1.26,1.13,0.88,0.51,0.01,0.13,0.12,0.01,0.13,0.13,253.28,309.53,318.2,259.77,317.63,284.09,205.91,242.06,236.27,109.72,49.8,59.17,146.67,304.0,225.34,60.45,2.14,0.76,0.38,0.01
Data_สถานีชาร์จ,2024-11-25,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.01,0.13,0.13,0.01,121.38,28.13,0.13,226.32,193.64,243.83,114.14,226.07,169.58,248.27,178.15,179.45,238.26,161.51,300.7,217.77,121.45,185.64,126.83,103.26,205.26,200.76,261.97,200.77,136.89,89.88,5.13,1.13,0.88,0.74,0.38,0.01,0.13,0.13,0.13,0.01,96.63,156.26,312.61,353.64,308.84,301.11,240.14,224.55,135.78,167.37,58.54,43.43,49.63,171.06,312.83,181.34,51.12,54.88,22.7,15.77,1.51
Data_สถานีชาร์จ,2024-11-26,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,11.76,115.26,18.63,23.26,204.76,203.33,236.08,64.64,217.95,177.58,195.08,211.39,133.08,217.9,201.08,275.08,170.14,94.58,186.83,100.64,165.64,164.51,205.77,233.7,231.7,138.01,70.27,2.74,1.13,1.01,0.63,0.13,0.13,0.13,0.01,0.12,0.13,0.01,113.01,295.26,283.31,321.73,306.23,276.33,229.59,174.7,197.2,84.94,48.17,51.7,131.28,340.88,184.55,18.89,1.32,0.51,0.13,0.12
Data_สถานีชาร์จ,2024-11-27,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.01,0.26,0.01,15.38,110.38,12.01,0.12,199.65,150.33,168.33,80.33,195.89,203.39,211.51,195.45,163.38,204.51,204.58,256.33,141.2,46.08,153.65,150.58,141.45,117.32,229.64,241.7,191.08,160.13,100.13,10.51,1.26,0.88,0.51,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,149.26,84.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51,88.91,6.37,4.51,301.17,259.25,287.78,259.28,255.02,246.03
