Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
11,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,131.76,164.76,130.38,210.51,69.76,172.63,194.63,117.13,143.07,203.08,186.39,127.59,117.7,253.02,173.95,285.27,253.59,174.6,209.95,149.08,177.59,134.39,71.51,203.13,178.51,64.01,3.13,1.26,0.88,0.74,0.13,0.01,0.26,0.01,0.01,0.26,10.38,229.89,115.67,274.53,275.38,212.03,267.31,285.66,214.89,163.14,211.2,205.42,181.53,185.48,74.91,2.38,1.24,0.88,0.13,0.26,0.01
12,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.13,0.26,0.26,0.26,65.38,128.51,190.39,183.02,74.7,145.88,197.14,135.88,173.94,226.19,180.42,201.08,96.25,257.14,185.26,260.59,246.62,172.48,220.07,195.08,145.14,146.14,126.63,128.88,175.9,17.38,1.24,1.26,0.51,0.13,0.13,0.01,0.26,0.01,-0.01,0.26,70.13,222.19,212.08,325.83,267.09,258.52,168.59,247.61,304.89,198.64,187.69,189.66,88.75,2.76,1.13,0.62,0.26,0.26,0.01,0.13,0.13
13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,164.26,152.76,167.63,148.63,110.51,161.38,183.51,144.76,160.82,206.47,165.76,198.26,171.01,234.83,225.63,182.12,250.73,182.1,217.27,177.3,218.2,102.89,202.89,182.13,102.88,31.51,1.26,1.26,1.13,0.63,0.62,0.13,0.13,0.13,0.13,0.01,82.01,267.64,237.84,310.02,302.33,224.44,132.13,317.92,291.7,156.34,217.08,268.89,213.5,180.39,120.72,60.34,43.16,7.4,0.76,0.13,0.01
14,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.94,0.13,0,0.13,0.11,0.38,0.25,122.88,138.88,172.26,175.95,49.58,210.09,170.63,153.76,155.07,231.45,214.33,215.33,108.76,246.7,233.4,274.53,267.14,175.29,194.62,212.2,151.83,197.08,83.51,216.88,161.51,93.38,29.13,1.26,1.26,1.01,0.63,0.63,-0.01,0.13,0.13,0.01,0.26,119.63,282,251.02,277.55,180.63,240.14,263.28,270.7,234.52,249.69,177.31,162.14,256.58,190.52,37.45,1.26,1.26,1.13,0.24,0.01
15,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,137.13,162.52,119.38,17.51,47.26,178.26,168.76,165.38,85.63,109.51,98.88,111.51,208.63,221.76,69.01,4.13,1.13,2.01,1.13,0.51,0.76,0.38,0.24,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,27.51,194.26,253.25,237.5,290.98,241.63,122.33,78.97,76.81,75.48,39.86,32.33,24.27,7.62,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13
16,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,75.13,47.63,106.51,13.38,116.77,88.64,11.14,0.76,0.63,0.13,0.13,0,0.11,0.13,0,0.13,0.13,0,0.13,0.24,0.63,0.38,0.5,0.63,11.01,11.64,0.13,0.13,-0.01,0.13,0.13,0,0.13,0.13,0,0.11,0,0.25,0,0,0.25,0,-0.01,0.25,0,0,0.25,0,0,0.24,0,0.13,0.13,0,0.13,0,0.11,0.13,0,0.13,0.13,0,0.25
17,-0.01,0,0.25,0,0,0.25,0,0.01,0.24,0,0.01,0.25,0,0.13,0,0.11,0.13,0,0.13,0.13,0,0.13,0.11,0,0.25,0,0,0.26,0,-0.01,0.26,0,0,0.25,0,0.13,0.13,-0.01,6.25,128.76,6.62,165.76,117.52,74.66,167.57,160.88,177.63,144.51,209.02,212.33,151.45,175.7,237.45,148.08,276,286.22,167.29,222.26,128.88,217.33,59.83,117.82,227.38,120.88,1.25,1.26,1.13,1.26,0.63,0,-0.01,0.25,0.01,0.13,0.13,55.63,234.2,261.27,269.11,331.53,221.23,183.54,260.61,209.42,322.8,258.83,185.17,200.2,213.33,52.7,13.58,1.13,1.01,0.13,0.01,0.13
18,0.12,0.01,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.26,0.01,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,143.01,156.26,160.13,208.88,86.01,169.38,193.27,77.51,167.82,186.08,197.52,146.82,154.51,251.02,154.51,290.34,272.41,184.4,199.74,226.64,200.58,113.64,91.63,201.13,164.88,30.26,1.26,1.13,1.38,1.01,0.51,0.01,0.26,-0.01,0.13,0.13,22.01,231.82,252.66,250.86,309.66,233.16,240.8,256.45,260.31,233.02,299.28,247.53,167.33,67.83,22.64,21.58,5.83,1.13,-0.01,24.68,38.98
19,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,128.88,163.26,168.01,193.63,109.26,160.57,195.27,129.69,175.26,205.27,185.41,206.08,115.76,260.83,173.52,282.45,263.73,129.75,160.64,170.39,211.64,155.41,138.33,206.63,160.76,16.13,1.26,1.13,1.12,1.26,0.63,0.01,0.01,0.26,0.01,-0.01,0.26,124.76,310.03,235.66,329.28,253.7,137.28,271.16,286.2,117.16,221.58,213.2,192.95,152.83,54.14,17.95,1.88,0.63,0.13,0.26,0.01
20,0.13,0.12,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,10.26,140.13,122.88,175.51,208.26,83.51,161.15,151.88,130.88,170.63,220.76,241.27,106.08,116.45,241.83,185.83,261.27,238.58,110.5,251.15,205.78,235.91,181.14,116.51,204.01,128.38,5.26,1,1.25,1.24,1.26,0.51,0.01,0.25,0,0,0.25,-0.01,123.57,303.59,190.2,334.86,249.66,243.39,308.89,234.38,154.59,303.2,251.64,66.08,153.14,94.83,9.96,0.76,0.63,0.49,0.01,0.13
21,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,5.63,173.26,132.26,190.63,144.38,108.01,165.26,173.01,140.88,128.13,224.44,189.39,223.33,110.88,237.7,190.01,214.2,284.59,233.79,233.95,155.55,220.14,151.95,111.2,208.51,78.38,1.01,1.26,1.26,0.88,0.63,0.26,0.01,0.01,0.24,0.01,0.13,26.51,270.15,204.09,243.13,272.34,287.77,195.89,291.81,268.36,143.59,265.42,304.78,204.64,33.01,1.24,1.26,1.13,0.63,0.13,0.01,0.13
22,0.13,0.01,0.12,0.13,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.13,179.45,176.77,19.7,0.51,110.38,136.32,112.39,145.58,83.34,3.36,77.02,237.39,192.45,19.95,21.52,18.95,9.14,0.01,0.11,0.13,0.13,0,0.13,0.13,0,0.11,0.13,0,0.26,0,0,0.25,158.76,253.59,244.91,269.28,220.83,175.28,113.08,44.44,39.58,38.08,34.2,5.89,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13
23,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.01
24,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,169.26,142.63,177.51,140.64,71.83,153.76,182.2,139.4,107.57,264.63,201.3,167.45,107.9,202.76,185.26,153.08,271.7,242.98,228.22,148.58,95.33,41.51,99.13,182.13,150.76,9.76,1.26,1.13,0.49,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,231.58,283.27,281.38,312.31,264.81,242.08,262.56,239.38,198.39,267.27,105.51,62.88,79.13,113.13,68.51,5.26,0.63,0.63,0.63,0.12
25,0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,95.88,129.77,198.95,151.58,56.77,162.13,186.76,114.88,67.63,272.16,199.88,174.89,167.26,203.51,179.58,214.06,297.2,206.37,213.84,210.09,51.39,25.2,91.51,174.01,115.38,43.88,1.13,1.26,0.76,-0.01,0.13,0.13,0.01,0.13,0.01,0.13,0.13,65.88,251.28,150.39,325.16,198.44,279.77,225.53,244.25,305.23,165.95,169.64,85.89,18.02,2.26,72.51,111.51,34.01,0.63,0.26,0.13
26,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,124.38,134.13,178.26,109.52,18.33,135.82,181.88,114.38,161.77,215.84,164.19,158.41,78.13,252.58,159.13,251.72,253.73,76.5,170.76,182.63,135.63,116.13,117.13,185.13,123.76,2.63,1.26,0.38,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,26.88,134.07,284.63,275.11,257.28,246.66,202.19,259.58,235.03,179.52,120.53,81.76,80.51,21.26,0.63,0.63,0.63,0.01,0.12,0.13,0.01
27,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.12,149.4,113.88,222.76,78.26,100.32,91.52,222.52,131.2,145.51,197.39,204.2,140.2,200.57,178.01,238.78,204.67,240.66,181.52,165.05,215.13,133.58,127.95,48.07,198.63,187.88,76.76,4.88,1.26,1.26,0.63,0.38,0.13,0.01,0.12,0.13,0.01,45.51,164.76,213.92,276.11,227.89,212.03,238.95,265.3,290.09,129.2,20.38,1.13,1.13,46.12,98.71,264.74,195.71,83.46,220.54,163.76,48.7
28,32.98,3.59,0.13,0.13,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,151.13,134.7,134.64,227.39,154.7,159.76,165.01,195.07,147.15,271.8,174.63,191.34,121.89,244.64,188.33,227.47,267.52,169.16,196.13,166.95,228.83,90.2,167.63,206.26,208.88,59.77,1.24,1.26,1.26,1.13,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,103.07,282.58,258.34,300.23,192.39,139.52,205.58,316.53,218.67,53.14,132.83,214.76,125.63,178.51,202.26,94.88,11.01,1.26,1.01,0.63
29,0.12,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.12,179.32,101.72,75.88,9.24,106.65,43.13,203.13,91.13,199.63,59.51,71.88,203.89,192.45,16.7,1.13,1,0,0,0.24,0,0,0.25,0.01,0.13,0.13,-0.01,0.13,0.13,0,0.13,0.13,0.13,74.24,276.78,294.94,226.91,168.14,205.19,168.22,101.44,35.95,35.27,16.95,10.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,-0.01,0.26
30,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.01,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24
