Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
11,0.08,0.14,0.2,0.2,0.08,0.13,0.2,0.14,0.08,0.13,0.2,0.14,0.13,0.14,0.2,0.08,0.2,0.14,0.14,0.13,0.2,0.14,0.08,0.2,0.2,0.14,0.07,0.2,0.2,0.07,0.14,0.2,0.2,0.07,0.14,0.2,0.2,0.01,0.2,0.2,0.14,0.07,0.2,0.2,0.13,0.08,0.2,0.14,0.08,0.2,0.2,0.14,0.08,0.2,0.14,0.14,0.14,0.2,0.14,0.14,0.13,0.14,4.48,35.13,13.35,0.13,0.2,0.14,0.14,0.13,0.14,0.14,0.14,0.2,0.13,0.14,0.14,0.13,0.14,0.08,0.14,0.13,0.2,0.08,0.2,0.14,0.2,0.08,0.13,0.2,0.14,0.27,0.51,0.27,0.45,0.2
12,0.26,0.39,0.27,0.2,0.13,0.14,0.2,0.14,0.13,0.14,0.2,0.08,0.13,0.2,0.2,0.08,0.13,0.2,0.14,0.08,0.2,0.2,0.14,0.07,0.2,0.2,0.08,0.13,0.2,0.2,0.02,0.2,0.2,0.2,0.02,0.2,0.2,0.14,0.08,51.57,185.9,132.52,215.02,117.89,238.7,161.27,92.39,100.65,304.33,160.27,201.45,189.02,186.64,10.02,170.89,228.46,119.02,195.77,196.7,295.83,270.52,204.02,67.7,202.34,215.64,260.64,176.02,20.58,1.33,1.26,1.33,0.7,0.45,0.13,0.14,0.14,17.2,147.77,349.59,365.84,341.99,361.36,377.41,337.68,329.76,330.27,229.33,158.27,272.46,374.45,190.58,70.95,50.58,33.83,2.33,1.2
13,0.45,0.27,0.52,0.2,0.13,0.14,0.14,0.2,0.14,0.14,0.14,0.13,0.2,0.08,0.14,0.2,0.2,0.08,0.13,0.2,0.2,0.08,0.13,0.2,0.08,0.13,0.2,0.2,0.07,0.14,0.2,0.14,0.07,0.2,0.2,0.13,0.08,0.2,49.95,117.39,175.95,210.08,170.14,130.45,236.59,111.83,135.45,128.27,231.89,163.89,61.58,64.64,259.14,179.21,141.83,167.95,193.45,178.08,109.33,97.52,225.59,222.83,183.83,184.45,167.27,174.39,1.27,1.27,1.33,1.27,0.7,0.02,0.2,0.2,0.07,0.14,0.14,274.95,392.66,324.45,378.7,358.64,215.17,338.3,278.39,250.58,351.58,287.46,234.39,308.64,322.02,169.45,87.64,57.39,16.58,1.83
14,1.08,0.2,0.08,0.2,0.13,0.14,0.14,0.2,0.14,0.14,0.13,0.2,0.08,0.2,0.13,0.2,0.08,0.2,0.14,0.14,0.13,0.14,0.14,0.2,0.14,0.14,0.13,0.2,0.14,0.07,0.2,0.2,0.14,0.07,0.2,0.2,0.07,0.14,0.2,120.89,159.2,178.45,111.58,78.27,122.7,207.46,95.02,243.2,210.39,111.33,13.64,159.64,183.64,135.83,232.14,115.71,201.08,281.27,150.58,219.58,317.2,346.33,312.52,120.45,39.08,1.52,1.26,1.14,0.7,0.32,0.08,0.2,0.2,0.07,0.14,16.2,198.58,345.88,191.83,252.01,213.91,269.39,329.52,255.58,196.88,370.07,312.05,355.49,317.43,259.56,198.34,147.95,29.64,2.08,1.83,1.14
15,0.76,0.14,0.08,0.2,0.13,0.08,0.2,0.2,0.13,0.08,0.2,0.13,0.14,0.14,0.2,0.13,0.08,0.2,0.2,0.14,0.08,0.2,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.13,0.14,0.14,0.14,0.2,0.14,0.14,0.14,0.13,0.14,77.14,169.45,111.2,217.45,197.65,171.83,198.7,1.33,30.39,237.39,64.7,38.2,143.14,225.52,185.52,216.7,199.64,102.45,205.52,258.58,172.14,220.45,218.08,299.7,247.77,114.02,2.32,1.27,1.27,1.33,0.7,0.57,0.14,0.2,0.13,0.08,0.2,211.14,270.37,256.79,381.41,333.27,360.38,253.7,307.73,354.37,248.61,328.21,276.16,271.56,187.52,47.2,2.02,2.08,1.38,0.7,0.33
16,0.14,0.13,0.2,0.14,0.14,0.13,0.2,0.08,0.13,0.2,0.14,0.08,0.2,0.2,0.14,0.08,0.2,0.2,0.02,0.2,0.2,0.14,0.07,0.2,0.14,0.2,0.07,0.2,0.14,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.13,0.14,0.14,0.2,0.08,0.2,0.13,0.14,0.14,0.14,0.2,0.08,23.83,29.16,0.14,0.13,0.2,41.2,177.95,109.52,251.83,358.7,144.21,138.27,199.77,168.64,112.08,140.14,265.83,217.33,74.4,3.88,1.38,1.2,0.83,0.07,0.14,0.2,0.2,100.77,368,381,366.34,314.12,255.7,106.99,8.2,1.95,1.2,0.64,0.58,0.13,0.2,0.08,0.14,0.2,0.14,0.14,0.14,0.2
17,0.08,0.14,0.2,0.2,0.08,0.14,0.2,0.14,0.14,0.14,0.2,0.14,0.08,0.2,0.13,0.2,0.08,0.2,0.14,0.14,0.14,0.13,0.2,0.08,0.2,0.14,0.14,0.14,0.13,0.2,0.14,0.13,0.14,0.14,0.13,0.14,0.2,0.14,0.14,0.13,0.14,0.2,0.07,0.2,0.14,0.2,0.07,0.14,0.2,0.07,0.2,0.14,0.2,0.07,0.14,0.2,0.14,0.13,0.14,0.2,0.13,0.08,0.2,0.14,0.13,0.14,0.14,0.2,0.08,0.2,0.14,0.2,0.08,0.14,0.2,0.08,0.2,0.13,0.2,0.08,0.14,0.2,0.14,0.14,0.13,0.2,0.14,0.08,0.2,0.14,0.08,0.2,0.14,0.2,0.08,0.2
18,0.14,0.14,0.14,0.13,0.2,0.14,0.13,0.14,0.14,0.14,0.13,0.2,0.14,0.13,0.14,0.14,0.2,0.07,0.2,0.14,0.2,0.08,0.14,0.2,0.13,0.08,0.2,0.2,0.08,0.14,0.2,0.2,0.02,0.2,0.2,0.14,0.08,0.2,0.2,139.33,158.09,162.02,176.08,82.7,129.45,179.14,25.83,82.95,193.77,111.27,104.52,131.33,258.52,199.77,257.89,270.77,237.46,51.95,56.51,184.84,93.45,100.52,148.02,227.02,177.14,121.08,1.27,1.08,0.77,0.76,0.64,0.27,0.14,0.14,0.13,22.77,284.05,365.66,406.44,394.68,299.88,370.95,341.34,398.52,358.73,323.59,176.77,70.46,2.7,2.02,1.39,0.32,0.14,0.2,0.07,0.2
19,0.14,0.2,0.07,0.2,0.14,0.08,0.2,0.14,0.2,0.07,0.2,0.14,0.2,0.07,0.2,0.14,0.2,0.08,0.2,0.13,0.14,0.14,0.2,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.2,0.08,0.14,0.2,0.14,0.14,0.14,0.2,0.2,123.02,155.52,173.52,187.33,102.21,141.02,196.77,11.14,91.2,199.52,1.33,71.83,215.45,263.58,157.14,236.58,232.2,246.71,162.39,206.7,103.39,25.14,170.83,275.89,256.27,217.08,83.45,1.27,1.33,1.27,0.89,0.2,0.2,0.2,0.08,0.13,0.2,147.73,356.8,373.88,326.73,354.5,369.03,365.95,345.35,333.14,278.77,192.14,117.59,65.39,15.38,1.33,1.2,0.2,0.2,0.07,0.14
20,0.2,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.13,0.2,0.08,0.2,0.14,0.14,0.13,0.2,0.14,0.08,0.2,0.14,0.2,0.07,0.2,0.14,0.2,0.08,0.14,0.2,0.13,0.14,0.14,0.2,0.08,0.14,0.2,0.2,0.08,0.14,0.2,150.89,158.52,99.64,184.83,130.83,136.02,232.45,16.45,88.58,77.95,62.14,104.89,146.83,227.34,181.45,311.7,278.39,305.33,156.39,123.64,207.89,217.59,210.39,307.89,203.33,12.52,1.39,1.27,1.26,1.02,0.27,0.14,0.07,0.2,0.14,0.13,52.33,225.63,271.41,399.45,419.04,406.82,296.29,268.56,387.62,314.66,144.71,46.92,28.56,69.84,10.01,0.45,0.14,0.13,0.2,0.02,0.2
21,0.13,0.14,0.14,0.07,0.14,0.14,0.13,0.08,0.14,0.13,0.2,0.02,0.2,0.14,0.14,0.07,0.14,0.14,0.13,0.08,0.14,0.13,0.14,0.14,0.08,0.2,0.08,0.14,0.13,0.14,0.14,0.13,0.08,0.2,0.07,0.08,0.2,0.08,0.2,42.45,216.64,164.27,195.77,71.52,196.33,155.89,3.77,111.64,184.89,6.08,1.14,122.58,245.89,222.2,209.33,187.08,213.46,206.33,193.58,1.27,31.33,191.45,251.39,260.02,162.58,74.52,1.33,1.33,0.83,0.63,0.2,0.08,0.14,0.2,0.14,0.14,27.58,386.42,417.99,370.32,236.97,161.87,383.91,415.63,182.37,350.32,211.33,1.77,1.27,1.33,0.45,0.2,0.02,0.2,0.2,0.13
22,0.14,0.14,0.2,0.07,0.14,0.2,0.14,0.13,0.14,0.14,0.2,0.14,0.14,0.14,0.13,0.2,0.08,0.2,0.14,0.14,0.14,0.13,0.2,0.14,0.13,0.14,0.14,0.2,0.14,0.14,0.14,0.2,0.08,0.14,0.2,0.2,0.02,0.2,0.2,76.89,110.2,110.64,166.77,89.77,78.14,132.64,0.77,78.89,161.64,1.14,65.95,98.83,189.27,192.45,163.2,205.58,240.64,309.71,138.39,1.33,61.83,148.7,216.08,152.08,100.08,116.95,1.27,0.7,0.45,0.08,0.2,0.2,0.08,0.13,0.14,0.14,99.33,211.48,352.32,328.65,237.27,398.54,176.36,166.85,371.74,186.77,46.09,131.18,50.53,0.58,0.13,0.14,0.14,0.2,0.07,0.2
23,0.14,0.14,0.13,0.2,0.08,0.2,0.13,0.14,0.08,0.2,0.13,0.14,0.14,0.2,0.08,0.14,0.2,0.13,0.14,0.14,0.13,0.14,0.2,0.07,0.2,0.14,0.14,0.13,0.2,0.08,0.2,0.13,0.14,0.14,0.13,0.2,0.14,0.14,0.13,0.14,0.14,0.2,0.08,0.2,0.08,0.13,63.7,71.14,0.14,0.14,0.14,30.82,91.45,11.39,241.58,43.2,183.08,144.77,61.39,0.76,0.52,58.58,113.7,0.7,62.95,62.89,60.52,40.14,0.08,0.14,0.2,0.08,0.14,0.2,107.45,184.86,344.41,353.56,217.42,31.39,1.02,0.58,0.14,0.07,0.2,0.2,0.07,0.14,0.2,0.08,0.2,0.14,0.2,0.07,0.2,0.14
24,0.13,0.14,0.14,0.2,0.07,0.2,0.14,0.13,0.14,0.2,0.13,0.08,0.2,0.2,0.08,0.14,0.2,0.14,0.14,0.14,0.2,0.14,0.08,0.2,0.14,0.2,0.07,0.2,0.14,0.13,0.14,0.14,0.2,0.08,0.14,0.2,0.2,0.08,0.14,0.2,0.14,0.08,0.2,0.2,0.08,0.13,0.2,0.14,0.07,0.2,0.2,0.08,0.13,0.2,0.08,0.2,0.14,0.08,0.2,0.2,0.14,0.07,0.2,0.14,0.08,0.2,0.2,0.08,0.13,0.2,0.14,0.07,0.2,0.2,0.13,0.08,0.2,0.13,0.08,0.2,0.13,0.2,0.08,0.2,0.14,0.14,0.13,0.14,0.2,0.13,0.08,0.2,0.13,0.08,0.2,0.2
25,0.14,0.08,0.2,0.13,0.14,0.14,0.2,0.08,0.2,0.13,0.14,0.14,0.13,0.2,0.08,0.2,0.13,0.08,0.2,0.2,0.08,0.14,0.2,0.2,0.08,0.13,0.2,0.14,0.08,0.2,0.14,0.14,0.13,0.2,0.14,0.07,0.2,0.14,0.2,143.7,105.83,117.89,180.2,85.27,135.52,152.83,4.95,15.89,190.45,48.52,87.71,134.77,182.77,92.89,161.39,210.39,199.33,220.58,85.46,128.02,2.14,120.2,61.89,199.02,169.33,1.33,94.45,0.64,0.76,0.33,0.14,0.14,0.14,0.13,0.14,0.2,80.89,348.7,274.29,292.63,295.78,208.84,339.36,287.86,302.09,232.4,124.66,172.2,113.33,101.23,68.89,18.33,0.7,0.7,0.77,0.2
26,0.08,0.13,0.2,0.14,0.13,0.14,0.2,0.07,0.2,0.14,0.14,0.13,0.2,0.2,0.01,0.2,0.2,0.2,0.02,0.2,0.2,0.08,0.14,0.2,0.2,0.08,0.13,0.2,0.08,0.2,0.2,0.08,0.14,0.2,0.2,0.02,0.2,0.2,0.2,80.14,78.83,88.77,172.39,11.64,112.64,174.14,13.27,80.2,148.02,12.52,71.02,208.14,185.64,128.14,147.65,260.58,196.52,86.27,90.33,0.7,0.83,78.39,214.2,239.14,199.95,119.89,36.83,1.27,0.7,0.7,0.2,0.08,0.2,0.14,0.13,0.14,112.57,420.44,383.63,273.24,259.16,199.14,297.77,353.62,297.65,199.09,79.98,31.71,1.33,1.08,0.63,0.2,0.2,0.08,0.13,0.2
27,0.14,0.14,0.13,0.2,0.14,0.14,0.13,0.14,0.2,0.13,0.08,0.2,0.2,0.13,0.14,0.14,0.2,0.07,0.2,0.14,0.07,0.2,0.2,0.14,0.07,0.2,0.2,0.07,0.14,0.2,0.2,0.13,0.08,0.2,0.14,0.2,0.08,0.14,98.7,201.83,87.64,171.52,169.83,114.02,128.08,55.95,1.27,34.76,206.9,17.7,65.64,150.83,232.7,121.77,192.2,251.89,191.21,63.83,221.39,13.52,1.33,145.27,228.39,219.33,115.58,1.33,1.33,0.77,0.45,0.2,0.08,0.14,0.13,0.2,0.14,0.07,214.45,345.06,405.41,389.47,336.02,225.14,389.21,423.11,252.37,152.32,7.33,1.45,1.08,0.58,0.13,0.2,0.14,0.14,0.13,0.2
28,0.08,0.2,0.14,0.2,0.08,0.2,0.14,0.14,0.13,0.2,0.14,0.08,0.2,0.2,0.14,0.07,0.2,0.14,0.14,0.13,0.2,0.14,0.13,0.14,0.2,0.08,0.2,0.14,0.2,0.07,0.14,0.2,0.14,0.13,0.14,0.2,0.14,0.13,0.14,101.39,140.83,144.39,156.08,91.21,135.7,122.52,1.33,83.2,164.08,1.33,74.27,227.64,203.52,181.2,155.27,213.96,214.39,109.14,152.77,83.14,41.27,218.83,227.89,257.58,112.27,1.26,1.39,1.14,0.7,0.27,0.13,0.2,0.14,0.07,0.2,59.39,337.51,365.13,371.19,334.18,384.63,327.2,275.08,173.77,11.83,240.2,287.95,162.77,60.58,9.77,11.58,24.27,71.08,0.08,0.2,0.2
29,0.08,0.14,0.2,0.13,0.14,0.14,0.14,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.2,0.02,0.2,0.2,0.07,0.14,0.2,0.13,0.08,0.2,0.2,0.13,0.08,0.2,0.13,0.2,0.08,0.13,0.2,0.08,0.14,0.2,0.2,0.02,0.2,0.2,0.02,0.2,0.2,0.14,0.08,0.2,0.13,0.08,0.2,0.13,0.14,0.08,0.2,0.2,0.02,0.2,0.2,0.08,0.14,0.2,0.08,0.2,0.13,0.14,0.14,0.14,0.13,0.14,0.2,0.07,0.14,0.2,0.08,0.2,0.14,0.14,0.13,0.14,0.14,0.13,0.2,0.08,0.2,0.07,0.14,0.2,0.13,0.14,0.14,0.2,0.08,0.14,0.2,0.14,0.08,0.2
30,0.13,0.14,0.14,0.14,0.2,0.08,0.14,0.2,0.08,0.14,0.2,0.2,0.02,0.2,0.2,0.14,0.08,0.13,0.2,0.08,0.13,0.2,0.2,0.02,0.2,0.2,0.08,0.13,0.2,0.14,0.08,0.2,0.2,0.08,0.13,0.2,0.14,0.08,0.13,0.2,0.14,0.07,0.2,0.2,0.07,0.14,0.2,0.08,0.13,0.2,0.14,0.13,0.14,0.14,0.14,0.13,0.14,0.14,0.2,0.08,0.2,0.13,0.08,0.2,0.14,0.13,0.14,0.08,0.2,0.14,0.14,0.13,0.2,0.08,0.13,0.2,0.08,0.13,0.2,0.14,0.14,0.13,0.14,0.14,0.13,0.14,0.2,0.13,0.08,0.2,0.14,0.07,0.2,0.2,0.01,0.2
31,0.2,0.14,0.07,0.2,0.14,0.07,0.2,0.14,0.2,0.07,0.14,0.2,0.07,0.14,0.2,0.2,0.02,0.2,0.2,0.07,0.14,0.2,0.13,0.08,0.2,0.14,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.13,0.08,0.2,0.2,0.08,0.14,0.2,0.08,0.14,0.2,0.13,0.14,0.14,0.13,0.14,0.2,0.07,0.2,0.14,0.08,0.2,0.08,0.2,0.13,0.08,0.2,0.13,0.14,0.14,0.2,0.07,0.14,0.2,0.07,0.2,0.14,0.13,0.14,0.14,0.14,0.13,0.14,0.14,0.2,0.14,0.08,0.2,0.2,0.02,0.2,0.2,0.08,0.14,0.2,0.14,0.08,0.2,0.14,0.14,0.13,0.14,0.2,0.08
